ID,avg_delay_minutes_next_30m
TEST_010712,35.217964
TEST_010713,34.399216
TEST_010714,34.7903
TEST_010715,33.379787
TEST_010716,33.784058
TEST_010717,35.259342
TEST_010718,34.47335
TEST_010719,34.95227
TEST_010720,34.495956
TEST_010721,34.997196
TEST_010722,34.466297
TEST_010723,34.818233
TEST_010724,34.840694
TEST_010725,16.553347
TEST_010726,23.514366
TEST_010727,23.204197
TEST_010728,25.24805
TEST_010729,20.473576
TEST_010730,28.342802
TEST_010731,28.20997
TEST_010732,26.153131
TEST_010733,30.849564
TEST_010734,28.27167
TEST_010735,28.164724
TEST_010736,30.430048
TEST_010737,25.405245
TEST_010738,26.612833
TEST_010739,22.342314
TEST_010740,25.879042
TEST_010741,31.49856
TEST_010742,31.891333
TEST_010743,27.30146
TEST_010744,28.01155
TEST_010745,23.242426
TEST_010746,23.148893
TEST_010747,29.703867
TEST_010748,26.273163
TEST_010749,29.707743
TEST_010750,12.735486
TEST_010751,12.747669
TEST_010752,12.654348
TEST_010753,12.989916
TEST_010754,13.061078
TEST_010755,14.073841
TEST_010756,12.90895
TEST_010757,14.135537
TEST_010758,14.307491
TEST_010759,13.814335
TEST_010760,13.077559
TEST_010761,13.363386
TEST_010762,11.9546795
TEST_010763,11.98164
TEST_010764,11.8119135
TEST_010765,13.623587
TEST_010766,14.076988
TEST_010767,13.715957
TEST_010768,12.500443
TEST_010769,12.801136
TEST_010770,12.765483
TEST_010771,12.372809
TEST_010772,10.895874
TEST_010773,11.777667
TEST_010774,12.150827
TEST_010775,14.406472
TEST_010776,17.905947
TEST_010777,22.690222
TEST_010778,26.425423
TEST_010779,28.306555
TEST_010780,29.330637
TEST_010781,30.63821
TEST_010782,31.0257
TEST_010783,30.753336
TEST_010784,30.947575
TEST_010785,31.90478
TEST_010786,32.861626
TEST_010787,32.562645
TEST_010788,32.32574
TEST_010789,32.299343
TEST_010790,32.85518
TEST_010791,32.59667
TEST_010792,34.12598
TEST_010793,32.825317
TEST_010794,31.856647
TEST_010795,32.17066
TEST_010796,31.891716
TEST_010797,32.320023
TEST_010798,33.032955
TEST_010799,32.85655
TEST_010800,4.1219387
TEST_010801,4.2498236
TEST_010802,3.6537957
TEST_010803,3.8841932
TEST_010804,3.832791
TEST_010805,3.7426615
TEST_010806,3.7598093
TEST_010807,3.9915757
TEST_010808,3.8088071
TEST_010809,3.6470299
TEST_010810,3.7473638
TEST_010811,4.127574
TEST_010812,4.105346
TEST_010813,4.0100293
TEST_010814,3.7089455
TEST_010815,3.6686754
TEST_010816,3.7805567
TEST_010817,3.9591033
TEST_010818,3.9532697
TEST_010819,4.056675
TEST_010820,3.8741658
TEST_010821,3.9736333
TEST_010822,3.805404
TEST_010823,3.5680907
TEST_010824,4.2540116
TEST_010825,15.421145
TEST_010826,18.554142
TEST_010827,26.784592
TEST_010828,28.336555
TEST_010829,28.53142
TEST_010830,21.534845
TEST_010831,22.2005
TEST_010832,22.629808
TEST_010833,24.732168
TEST_010834,33.616684
TEST_010835,32.91458
TEST_010836,34.11108
TEST_010837,34.541897
TEST_010838,31.706493
TEST_010839,25.477968
TEST_010840,23.629198
TEST_010841,29.29349
TEST_010842,28.92155
TEST_010843,30.975077
TEST_010844,29.612242
TEST_010845,32.915966
TEST_010846,39.143562
TEST_010847,41.88971
TEST_010848,39.74646
TEST_010849,35.793594
TEST_010850,17.450043
TEST_010851,28.694523
TEST_010852,33.655346
TEST_010853,34.26343
TEST_010854,35.002243
TEST_010855,35.91805
TEST_010856,35.750984
TEST_010857,34.23733
TEST_010858,34.74356
TEST_010859,34.09267
TEST_010860,34.443848
TEST_010861,34.606785
TEST_010862,34.50328
TEST_010863,34.40613
TEST_010864,34.511784
TEST_010865,34.72117
TEST_010866,36.28872
TEST_010867,36.162697
TEST_010868,36.242733
TEST_010869,36.628487
TEST_010870,35.41686
TEST_010871,35.157284
TEST_010872,34.683514
TEST_010873,34.96909
TEST_010874,34.715908
TEST_010875,21.160654
TEST_010876,31.013643
TEST_010877,33.748615
TEST_010878,36.112476
TEST_010879,35.083794
TEST_010880,35.440826
TEST_010881,35.789207
TEST_010882,35.8221
TEST_010883,34.841614
TEST_010884,34.560925
TEST_010885,35.196964
TEST_010886,34.725338
TEST_010887,34.37763
TEST_010888,35.293697
TEST_010889,35.35238
TEST_010890,34.830475
TEST_010891,34.99765
TEST_010892,36.09511
TEST_010893,36.484222
TEST_010894,37.78477
TEST_010895,37.07768
TEST_010896,36.945477
TEST_010897,35.748665
TEST_010898,35.800827
TEST_010899,34.73848
TEST_010900,5.5317535
TEST_010901,6.1712675
TEST_010902,5.447735
TEST_010903,5.8063445
TEST_010904,5.696644
TEST_010905,5.857536
TEST_010906,6.0575013
TEST_010907,6.405976
TEST_010908,6.5401583
TEST_010909,6.1765995
TEST_010910,5.762967
TEST_010911,6.508661
TEST_010912,6.4618454
TEST_010913,6.301268
TEST_010914,6.4667816
TEST_010915,6.1916304
TEST_010916,5.931207
TEST_010917,5.828884
TEST_010918,5.802863
TEST_010919,5.75873
TEST_010920,5.8160667
TEST_010921,5.947465
TEST_010922,6.107113
TEST_010923,6.143388
TEST_010924,6.0188313
TEST_010925,10.808202
TEST_010926,13.971543
TEST_010927,25.354235
TEST_010928,28.259468
TEST_010929,36.393414
TEST_010930,40.198517
TEST_010931,40.58421
TEST_010932,41.54742
TEST_010933,45.672718
TEST_010934,50.35412
TEST_010935,57.59221
TEST_010936,60.305767
TEST_010937,61.766666
TEST_010938,58.449993
TEST_010939,56.143627
TEST_010940,58.391895
TEST_010941,69.82288
TEST_010942,64.43525
TEST_010943,70.3522
TEST_010944,68.04612
TEST_010945,63.837498
TEST_010946,60.051563
TEST_010947,54.47001
TEST_010948,60.585976
TEST_010949,54.779774
TEST_010950,13.188184
TEST_010951,26.258734
TEST_010952,29.0056
TEST_010953,32.415817
TEST_010954,33.700733
TEST_010955,34.17527
TEST_010956,35.907417
TEST_010957,31.226833
TEST_010958,46.591927
TEST_010959,54.533882
TEST_010960,58.026802
TEST_010961,54.769615
TEST_010962,52.16923
TEST_010963,47.16131
TEST_010964,40.1188
TEST_010965,66.19831
TEST_010966,73.3326
TEST_010967,57.306744
TEST_010968,65.91202
TEST_010969,62.756386
TEST_010970,58.35093
TEST_010971,50.101162
TEST_010972,52.81752
TEST_010973,56.115616
TEST_010974,64.26158
TEST_010975,5.561367
TEST_010976,5.9865265
TEST_010977,5.507728
TEST_010978,4.8334317
TEST_010979,4.2201157
TEST_010980,5.6162806
TEST_010981,4.138876
TEST_010982,3.9993155
TEST_010983,4.3008194
TEST_010984,4.3550286
TEST_010985,4.469794
TEST_010986,4.9336987
TEST_010987,4.6438484
TEST_010988,4.1056714
TEST_010989,4.0794144
TEST_010990,3.8109303
TEST_010991,3.9843462
TEST_010992,4.000228
TEST_010993,4.324552
TEST_010994,4.5230203
TEST_010995,4.4887204
TEST_010996,4.41914
TEST_010997,4.5686874
TEST_010998,3.8421404
TEST_010999,5.1926727
TEST_011000,8.847479
TEST_011001,8.601415
TEST_011002,7.7515616
TEST_011003,6.012887
TEST_011004,4.9333787
TEST_011005,4.1837096
TEST_011006,4.083979
TEST_011007,4.9033923
TEST_011008,6.6138744
TEST_011009,7.830374
TEST_011010,8.137255
TEST_011011,6.0747566
TEST_011012,5.1436787
TEST_011013,3.827847
TEST_011014,3.7993984
TEST_011015,4.507595
TEST_011016,6.575179
TEST_011017,8.534746
TEST_011018,9.166782
TEST_011019,7.1093693
TEST_011020,5.382512
TEST_011021,5.3861275
TEST_011022,4.7179365
TEST_011023,4.4538827
TEST_011024,4.5506268
TEST_011025,0.24481697
TEST_011026,0.32155794
TEST_011027,0.08971961
TEST_011028,0.0714821
TEST_011029,0.07848005
TEST_011030,0.08444379
TEST_011031,0.068260685
TEST_011032,0.31731135
TEST_011033,0.7298704
TEST_011034,0.63732624
TEST_011035,1.2646745
TEST_011036,1.1055267
TEST_011037,0.7827749
TEST_011038,1.4338162
TEST_011039,1.3100471
TEST_011040,2.1165173
TEST_011041,1.2969275
TEST_011042,2.764123
TEST_011043,4.9573536
TEST_011044,3.7047613
TEST_011045,6.424196
TEST_011046,6.7864804
TEST_011047,8.883833
TEST_011048,10.240387
TEST_011049,14.191858
TEST_011050,16.566046
TEST_011051,24.16472
TEST_011052,31.022333
TEST_011053,37.187534
TEST_011054,38.192074
TEST_011055,40.46237
TEST_011056,39.005257
TEST_011057,41.017086
TEST_011058,41.658028
TEST_011059,43.883945
TEST_011060,44.744907
TEST_011061,43.64213
TEST_011062,43.45068
TEST_011063,43.495445
TEST_011064,41.217945
TEST_011065,40.965412
TEST_011066,41.240757
TEST_011067,41.942646
TEST_011068,42.75016
TEST_011069,41.701973
TEST_011070,42.085648
TEST_011071,42.804996
TEST_011072,42.383533
TEST_011073,41.739697
TEST_011074,41.90049
TEST_011075,2.8757777
TEST_011076,2.867863
TEST_011077,2.1262605
TEST_011078,2.1307082
TEST_011079,1.9054207
TEST_011080,1.2853062
TEST_011081,1.7377994
TEST_011082,2.12403
TEST_011083,1.6449842
TEST_011084,1.9324352
TEST_011085,2.2107494
TEST_011086,1.264856
TEST_011087,0.51502526
TEST_011088,1.6825243
TEST_011089,2.2948363
TEST_011090,1.667919
TEST_011091,1.0402147
TEST_011092,1.4981455
TEST_011093,0.86006737
TEST_011094,2.3495393
TEST_011095,3.407163
TEST_011096,3.3095398
TEST_011097,3.110455
TEST_011098,3.0918005
TEST_011099,3.393872
TEST_011100,12.844538
TEST_011101,12.357001
TEST_011102,11.45823
TEST_011103,11.206837
TEST_011104,12.895808
TEST_011105,12.352664
TEST_011106,13.794837
TEST_011107,13.591966
TEST_011108,16.830278
TEST_011109,12.425726
TEST_011110,15.2891
TEST_011111,22.96046
TEST_011112,27.266397
TEST_011113,29.188562
TEST_011114,30.285631
TEST_011115,31.405516
TEST_011116,31.279
TEST_011117,31.808691
TEST_011118,32.30397
TEST_011119,33.03752
TEST_011120,31.891413
TEST_011121,33.32202
TEST_011122,33.833523
TEST_011123,35.373127
TEST_011124,35.312477
TEST_011125,3.4037433
TEST_011126,3.2029715
TEST_011127,3.301819
TEST_011128,3.3021195
TEST_011129,3.280875
TEST_011130,3.2342875
TEST_011131,3.2905703
TEST_011132,3.2469277
TEST_011133,3.72414
TEST_011134,3.3344846
TEST_011135,3.3280928
TEST_011136,3.2713675
TEST_011137,3.5802374
TEST_011138,3.044007
TEST_011139,2.6418962
TEST_011140,3.417461
TEST_011141,3.191834
TEST_011142,3.2940874
TEST_011143,3.2460775
TEST_011144,3.3108292
TEST_011145,3.3035684
TEST_011146,3.290507
TEST_011147,3.3077712
TEST_011148,3.1852188
TEST_011149,3.3808038
TEST_011150,5.5346227
TEST_011151,5.310746
TEST_011152,4.402303
TEST_011153,4.64778
TEST_011154,5.0873017
TEST_011155,5.0709457
TEST_011156,4.649121
TEST_011157,4.4918666
TEST_011158,4.505135
TEST_011159,4.884374
TEST_011160,5.2399836
TEST_011161,5.2115083
TEST_011162,4.64992
TEST_011163,4.847334
TEST_011164,5.3866725
TEST_011165,5.314803
TEST_011166,5.0550666
TEST_011167,4.4824343
TEST_011168,4.3262906
TEST_011169,4.6895857
TEST_011170,4.834714
TEST_011171,4.788487
TEST_011172,4.466349
TEST_011173,4.629166
TEST_011174,4.8127303
TEST_011175,13.89399
TEST_011176,18.957878
TEST_011177,25.689144
TEST_011178,31.913485
TEST_011179,36.129833
TEST_011180,33.91796
TEST_011181,33.89516
TEST_011182,33.758816
TEST_011183,32.33181
TEST_011184,32.4973
TEST_011185,32.34022
TEST_011186,31.87153
TEST_011187,32.39549
TEST_011188,32.808716
TEST_011189,32.76987
TEST_011190,31.98742
TEST_011191,32.79377
TEST_011192,32.714005
TEST_011193,32.940758
TEST_011194,32.91577
TEST_011195,34.40955
TEST_011196,33.794037
TEST_011197,32.42494
TEST_011198,33.19655
TEST_011199,33.326256
TEST_011200,9.937635
TEST_011201,11.995452
TEST_011202,9.977318
TEST_011203,9.947031
TEST_011204,12.157499
TEST_011205,19.852566
TEST_011206,24.840017
TEST_011207,30.106308
TEST_011208,32.413258
TEST_011209,31.76317
TEST_011210,31.308678
TEST_011211,31.364841
TEST_011212,29.992655
TEST_011213,30.390184
TEST_011214,30.302547
TEST_011215,32.211945
TEST_011216,31.966717
TEST_011217,32.252235
TEST_011218,32.210327
TEST_011219,31.94031
TEST_011220,33.024834
TEST_011221,31.732012
TEST_011222,32.210182
TEST_011223,34.05476
TEST_011224,31.831915
TEST_011225,3.7274592
TEST_011226,3.4950738
TEST_011227,3.0705266
TEST_011228,2.8819635
TEST_011229,3.1209254
TEST_011230,3.3951502
TEST_011231,3.323715
TEST_011232,3.034136
TEST_011233,2.814979
TEST_011234,2.9214203
TEST_011235,3.782487
TEST_011236,3.3589334
TEST_011237,3.1706638
TEST_011238,3.3727782
TEST_011239,3.782821
TEST_011240,3.6574607
TEST_011241,3.1920009
TEST_011242,2.9510646
TEST_011243,3.209638
TEST_011244,3.2493272
TEST_011245,3.1549575
TEST_011246,3.2211173
TEST_011247,3.2313325
TEST_011248,3.2358186
TEST_011249,3.324278
TEST_011250,8.510591
TEST_011251,9.0050335
TEST_011252,9.698965
TEST_011253,10.972943
TEST_011254,10.466033
TEST_011255,7.367946
TEST_011256,8.880408
TEST_011257,8.851921
TEST_011258,9.787242
TEST_011259,10.0150385
TEST_011260,11.368659
TEST_011261,10.973376
TEST_011262,8.949642
TEST_011263,8.326473
TEST_011264,8.747606
TEST_011265,8.673144
TEST_011266,10.9313345
TEST_011267,12.193252
TEST_011268,10.800861
TEST_011269,10.483188
TEST_011270,8.985932
TEST_011271,8.025028
TEST_011272,10.512987
TEST_011273,12.40106
TEST_011274,12.194426
TEST_011275,14.96231
TEST_011276,18.472878
TEST_011277,30.24106
TEST_011278,33.465153
TEST_011279,33.45514
TEST_011280,33.502476
TEST_011281,32.489838
TEST_011282,32.0464
TEST_011283,32.190475
TEST_011284,32.102768
TEST_011285,32.50437
TEST_011286,32.287426
TEST_011287,32.929115
TEST_011288,33.65499
TEST_011289,33.803455
TEST_011290,34.47854
TEST_011291,33.353302
TEST_011292,33.347733
TEST_011293,33.581825
TEST_011294,34.224186
TEST_011295,33.78358
TEST_011296,33.466164
TEST_011297,33.281857
TEST_011298,34.305534
TEST_011299,33.748913
TEST_011300,13.451372
TEST_011301,14.876724
TEST_011302,18.043095
TEST_011303,15.678427
TEST_011304,11.361146
TEST_011305,10.000479
TEST_011306,8.943225
TEST_011307,12.046275
TEST_011308,13.650224
TEST_011309,17.82381
TEST_011310,17.347094
TEST_011311,13.721394
TEST_011312,10.545881
TEST_011313,12.426765
TEST_011314,13.019781
TEST_011315,12.333826
TEST_011316,13.670398
TEST_011317,16.674461
TEST_011318,14.83953
TEST_011319,15.25675
TEST_011320,11.956079
TEST_011321,9.985084
TEST_011322,9.676708
TEST_011323,11.0385895
TEST_011324,13.219533
TEST_011325,13.447499
TEST_011326,14.139345
TEST_011327,16.781439
TEST_011328,17.190958
TEST_011329,15.815981
TEST_011330,17.344885
TEST_011331,18.315891
TEST_011332,17.224146
TEST_011333,14.154988
TEST_011334,16.497932
TEST_011335,18.29137
TEST_011336,22.04207
TEST_011337,25.164818
TEST_011338,26.868267
TEST_011339,28.886889
TEST_011340,29.745571
TEST_011341,29.60633
TEST_011342,30.183823
TEST_011343,30.856268
TEST_011344,29.75433
TEST_011345,30.64944
TEST_011346,30.861404
TEST_011347,30.741463
TEST_011348,30.815306
TEST_011349,30.76139
TEST_011350,4.1148367
TEST_011351,3.966715
TEST_011352,4.109062
TEST_011353,4.037691
TEST_011354,4.0177674
TEST_011355,3.8213117
TEST_011356,3.777381
TEST_011357,3.8878434
TEST_011358,3.911115
TEST_011359,3.9549303
TEST_011360,3.9540026
TEST_011361,3.9366922
TEST_011362,3.9843946
TEST_011363,4.3009095
TEST_011364,4.226733
TEST_011365,3.9682198
TEST_011366,3.8922322
TEST_011367,3.933617
TEST_011368,3.5183232
TEST_011369,3.610404
TEST_011370,3.869596
TEST_011371,4.01365
TEST_011372,3.9732285
TEST_011373,3.5817733
TEST_011374,3.9687443
TEST_011375,22.316786
TEST_011376,31.346237
TEST_011377,33.14659
TEST_011378,33.482273
TEST_011379,31.77356
TEST_011380,31.873621
TEST_011381,31.661015
TEST_011382,31.169355
TEST_011383,31.578842
TEST_011384,31.466076
TEST_011385,32.3164
TEST_011386,34.50341
TEST_011387,33.908737
TEST_011388,33.239296
TEST_011389,33.651863
TEST_011390,32.89832
TEST_011391,32.012432
TEST_011392,32.496426
TEST_011393,32.14805
TEST_011394,34.03561
TEST_011395,35.246338
TEST_011396,33.497437
TEST_011397,32.720295
TEST_011398,33.135174
TEST_011399,32.661057
TEST_011400,12.550458
TEST_011401,15.588182
TEST_011402,20.7685
TEST_011403,27.93875
TEST_011404,30.294914
TEST_011405,33.007812
TEST_011406,34.85976
TEST_011407,37.51202
TEST_011408,38.170963
TEST_011409,38.09826
TEST_011410,40.35885
TEST_011411,38.54097
TEST_011412,39.904766
TEST_011413,38.41108
TEST_011414,37.60486
TEST_011415,37.767826
TEST_011416,39.303375
TEST_011417,40.672157
TEST_011418,40.881687
TEST_011419,41.715813
TEST_011420,45.407475
TEST_011421,44.703472
TEST_011422,43.333622
TEST_011423,42.771866
TEST_011424,43.029346
TEST_011425,13.4763
TEST_011426,22.465372
TEST_011427,25.116423
TEST_011428,25.550844
TEST_011429,24.813156
TEST_011430,17.734234
TEST_011431,13.505592
TEST_011432,12.931892
TEST_011433,13.312054
TEST_011434,14.41264
TEST_011435,19.431652
TEST_011436,24.210295
TEST_011437,26.183666
TEST_011438,22.396042
TEST_011439,24.776104
TEST_011440,22.301369
TEST_011441,19.2925
TEST_011442,15.341199
TEST_011443,17.484821
TEST_011444,20.403421
TEST_011445,21.946041
TEST_011446,25.299997
TEST_011447,29.843859
TEST_011448,30.611162
TEST_011449,26.454023
TEST_011450,4.412236
TEST_011451,4.351104
TEST_011452,4.477161
TEST_011453,4.4708157
TEST_011454,4.4134507
TEST_011455,4.3847594
TEST_011456,4.4628425
TEST_011457,4.4378753
TEST_011458,4.3856516
TEST_011459,4.478915
TEST_011460,4.639783
TEST_011461,4.5063176
TEST_011462,4.2957287
TEST_011463,4.432473
TEST_011464,4.4333835
TEST_011465,4.27084
TEST_011466,4.316469
TEST_011467,4.203933
TEST_011468,4.3657827
TEST_011469,4.4293966
TEST_011470,4.51551
TEST_011471,4.701935
TEST_011472,4.4140377
TEST_011473,4.4846687
TEST_011474,4.539084
TEST_011475,21.541412
TEST_011476,30.654417
TEST_011477,33.34273
TEST_011478,33.289215
TEST_011479,33.14652
TEST_011480,33.63825
TEST_011481,32.066254
TEST_011482,32.530315
TEST_011483,33.294506
TEST_011484,33.643337
TEST_011485,33.862617
TEST_011486,33.871258
TEST_011487,33.924747
TEST_011488,33.57669
TEST_011489,33.79691
TEST_011490,34.037807
TEST_011491,34.866676
TEST_011492,34.36637
TEST_011493,34.748024
TEST_011494,34.794754
TEST_011495,33.72679
TEST_011496,34.032692
TEST_011497,34.16087
TEST_011498,33.87572
TEST_011499,34.190895
TEST_011500,8.958209
TEST_011501,4.7226477
TEST_011502,16.714071
TEST_011503,16.57679
TEST_011504,20.836973
TEST_011505,21.295774
TEST_011506,25.926046
TEST_011507,31.858358
TEST_011508,24.418756
TEST_011509,32.462757
TEST_011510,37.800625
TEST_011511,40.054806
TEST_011512,38.981472
TEST_011513,40.615696
TEST_011514,39.82553
TEST_011515,39.685734
TEST_011516,36.740894
TEST_011517,39.61172
TEST_011518,40.446903
TEST_011519,40.753716
TEST_011520,34.779785
TEST_011521,31.73815
TEST_011522,25.582987
TEST_011523,31.353832
TEST_011524,34.263947
TEST_011525,2.747832
TEST_011526,2.5775661
TEST_011527,2.513814
TEST_011528,2.5266838
TEST_011529,2.4432862
TEST_011530,2.4610984
TEST_011531,2.681071
TEST_011532,2.2973468
TEST_011533,2.2604773
TEST_011534,2.373679
TEST_011535,2.483881
TEST_011536,2.446078
TEST_011537,2.5095775
TEST_011538,2.9191318
TEST_011539,2.4645724
TEST_011540,3.2591295
TEST_011541,2.8179512
TEST_011542,2.4637203
TEST_011543,2.275858
TEST_011544,2.2903745
TEST_011545,2.3387027
TEST_011546,2.453989
TEST_011547,2.2818303
TEST_011548,2.4179113
TEST_011549,2.8617887
TEST_011550,11.398416
TEST_011551,13.195324
TEST_011552,13.65528
TEST_011553,13.984347
TEST_011554,15.708455
TEST_011555,19.466312
TEST_011556,24.431156
TEST_011557,27.016838
TEST_011558,29.099379
TEST_011559,30.391916
TEST_011560,31.33764
TEST_011561,31.806646
TEST_011562,32.06448
TEST_011563,31.489887
TEST_011564,31.757914
TEST_011565,31.385542
TEST_011566,32.184807
TEST_011567,33.347263
TEST_011568,33.444046
TEST_011569,34.49726
TEST_011570,33.24469
TEST_011571,32.931267
TEST_011572,32.331364
TEST_011573,32.68342
TEST_011574,33.920788
TEST_011575,26.806025
TEST_011576,31.615442
TEST_011577,32.806095
TEST_011578,33.279793
TEST_011579,33.27267
TEST_011580,32.660496
TEST_011581,32.476227
TEST_011582,32.020805
TEST_011583,31.014217
TEST_011584,30.722225
TEST_011585,30.937263
TEST_011586,31.465637
TEST_011587,31.738543
TEST_011588,31.72862
TEST_011589,32.23694
TEST_011590,32.19185
TEST_011591,31.859243
TEST_011592,31.880585
TEST_011593,31.905375
TEST_011594,31.824745
TEST_011595,31.47273
TEST_011596,32.303936
TEST_011597,31.902258
TEST_011598,31.90833
TEST_011599,33.00169
TEST_011600,9.01446
TEST_011601,9.158416
TEST_011602,10.903144
TEST_011603,10.343216
TEST_011604,6.9856415
TEST_011605,7.8328376
TEST_011606,6.9485116
TEST_011607,8.083626
TEST_011608,8.705072
TEST_011609,7.5221767
TEST_011610,9.538378
TEST_011611,8.953521
TEST_011612,8.62144
TEST_011613,7.723886
TEST_011614,6.553488
TEST_011615,6.5004306
TEST_011616,6.9599185
TEST_011617,8.471464
TEST_011618,8.47634
TEST_011619,8.757933
TEST_011620,9.901542
TEST_011621,9.725576
TEST_011622,7.513187
TEST_011623,6.397607
TEST_011624,7.7960114
TEST_011625,7.970115
TEST_011626,7.9921927
TEST_011627,13.279506
TEST_011628,13.442243
TEST_011629,11.342406
TEST_011630,12.035184
TEST_011631,9.203911
TEST_011632,6.0908327
TEST_011633,6.780893
TEST_011634,9.612479
TEST_011635,9.461459
TEST_011636,11.941989
TEST_011637,12.204641
TEST_011638,8.494917
TEST_011639,6.134556
TEST_011640,6.507967
TEST_011641,7.749859
TEST_011642,9.84368
TEST_011643,10.039352
TEST_011644,9.337452
TEST_011645,9.40167
TEST_011646,13.816911
TEST_011647,13.263204
TEST_011648,13.85784
TEST_011649,9.241125
TEST_011650,1.4487677
TEST_011651,1.3092151
TEST_011652,1.3582145
TEST_011653,1.312278
TEST_011654,1.3950481
TEST_011655,1.387562
TEST_011656,1.3243778
TEST_011657,2.7118022
