ID,avg_delay_minutes_next_30m
TEST_010300,18.851025
TEST_010301,23.250624
TEST_010302,18.242203
TEST_010303,13.665987
TEST_010304,11.4618225
TEST_010305,9.43672
TEST_010306,9.48064
TEST_010307,14.434227
TEST_010308,19.147873
TEST_010309,20.081255
TEST_010310,11.768232
TEST_010311,9.625735
TEST_010312,11.006836
TEST_010313,15.651088
TEST_010314,18.76348
TEST_010315,22.852661
TEST_010316,21.984318
TEST_010317,17.581514
TEST_010318,15.153415
TEST_010319,15.744819
TEST_010320,20.00905
TEST_010321,22.866705
TEST_010322,22.767294
TEST_010323,22.914965
TEST_010324,20.454512
TEST_010325,24.778503
TEST_010326,32.774155
TEST_010327,35.087307
TEST_010328,36.761395
TEST_010329,35.916496
TEST_010330,34.951553
TEST_010331,33.842003
TEST_010332,32.39701
TEST_010333,32.35343
TEST_010334,33.009117
TEST_010335,34.22118
TEST_010336,34.69136
TEST_010337,34.95209
TEST_010338,33.570442
TEST_010339,34.718853
TEST_010340,35.468624
TEST_010341,34.07568
TEST_010342,34.44163
TEST_010343,34.738976
TEST_010344,35.425972
TEST_010345,34.627625
TEST_010346,34.630753
TEST_010347,34.754814
TEST_010348,34.555286
TEST_010349,35.811245
TEST_010350,4.4709005
TEST_010351,4.4119377
TEST_010352,4.412208
TEST_010353,4.393624
TEST_010354,4.2141647
TEST_010355,4.2798405
TEST_010356,4.355721
TEST_010357,4.273964
TEST_010358,4.3196225
TEST_010359,4.429898
TEST_010360,4.500387
TEST_010361,4.5253186
TEST_010362,5.116798
TEST_010363,4.2234745
TEST_010364,4.415721
TEST_010365,5.136446
TEST_010366,4.58047
TEST_010367,4.887079
TEST_010368,5.192946
TEST_010369,5.464287
TEST_010370,5.1838
TEST_010371,4.718181
TEST_010372,4.3777704
TEST_010373,4.335984
TEST_010374,5.0047994
TEST_010375,25.650267
TEST_010376,33.220295
TEST_010377,33.942657
TEST_010378,33.618313
TEST_010379,32.421932
TEST_010380,31.481342
TEST_010381,31.371304
TEST_010382,31.276436
TEST_010383,31.506516
TEST_010384,32.65084
TEST_010385,33.16803
TEST_010386,32.45832
TEST_010387,33.889168
TEST_010388,34.14345
TEST_010389,33.831356
TEST_010390,34.09822
TEST_010391,36.84153
TEST_010392,35.655857
TEST_010393,32.732983
TEST_010394,35.061146
TEST_010395,35.627262
TEST_010396,33.595474
TEST_010397,33.093483
TEST_010398,34.333508
TEST_010399,35.437584
TEST_010400,3.5644472
TEST_010401,3.4373517
TEST_010402,3.3725247
TEST_010403,3.3004618
TEST_010404,3.064566
TEST_010405,2.9812968
TEST_010406,3.4289396
TEST_010407,3.3346632
TEST_010408,3.3594227
TEST_010409,3.336434
TEST_010410,3.2304838
TEST_010411,3.4167998
TEST_010412,3.1506772
TEST_010413,2.9528196
TEST_010414,2.9299428
TEST_010415,3.2041867
TEST_010416,3.3006117
TEST_010417,3.2713857
TEST_010418,3.2993934
TEST_010419,3.2493188
TEST_010420,3.157721
TEST_010421,3.144538
TEST_010422,3.22442
TEST_010423,2.9942937
TEST_010424,3.0629594
TEST_010425,7.6971865
TEST_010426,7.3797674
TEST_010427,7.148366
TEST_010428,6.644652
TEST_010429,6.5643034
TEST_010430,6.1061244
TEST_010431,5.7825274
TEST_010432,6.295781
TEST_010433,6.5308795
TEST_010434,6.2819557
TEST_010435,6.178702
TEST_010436,6.375147
TEST_010437,6.5210915
TEST_010438,6.575515
TEST_010439,6.5783906
TEST_010440,7.1825886
TEST_010441,7.7474666
TEST_010442,6.6509404
TEST_010443,6.282378
TEST_010444,6.1738734
TEST_010445,6.434848
TEST_010446,6.4485927
TEST_010447,6.117522
TEST_010448,6.316074
TEST_010449,6.7592688
TEST_010450,18.904139
TEST_010451,26.2168
TEST_010452,31.609234
TEST_010453,35.253864
TEST_010454,35.686584
TEST_010455,34.699177
TEST_010456,34.587463
TEST_010457,37.241
TEST_010458,37.73322
TEST_010459,37.587997
TEST_010460,37.588066
TEST_010461,40.694046
TEST_010462,40.089973
TEST_010463,39.802895
TEST_010464,39.669262
TEST_010465,40.261223
TEST_010466,43.21726
TEST_010467,45.107742
TEST_010468,42.50595
TEST_010469,41.05738
TEST_010470,41.854073
TEST_010471,41.366734
TEST_010472,41.538048
TEST_010473,42.791077
TEST_010474,42.437042
TEST_010475,16.243244
TEST_010476,18.653936
TEST_010477,25.622915
TEST_010478,32.15111
TEST_010479,35.761772
TEST_010480,39.1157
TEST_010481,39.448944
TEST_010482,38.14236
TEST_010483,38.48922
TEST_010484,39.422947
TEST_010485,39.52302
TEST_010486,40.066044
TEST_010487,37.0105
TEST_010488,37.217667
TEST_010489,39.035313
TEST_010490,39.22258
TEST_010491,41.76381
TEST_010492,43.787315
TEST_010493,39.845078
TEST_010494,40.34402
TEST_010495,40.34374
TEST_010496,42.54223
TEST_010497,43.47145
TEST_010498,42.308857
TEST_010499,40.46553
TEST_010500,27.34321
TEST_010501,28.413082
TEST_010502,31.87714
TEST_010503,32.877934
TEST_010504,32.936825
TEST_010505,32.61939
TEST_010506,32.12066
TEST_010507,32.035847
TEST_010508,31.354311
TEST_010509,31.300844
TEST_010510,31.163813
TEST_010511,31.101574
TEST_010512,31.139706
TEST_010513,31.232578
TEST_010514,32.27999
TEST_010515,32.877632
TEST_010516,32.020607
TEST_010517,32.375774
TEST_010518,33.850727
TEST_010519,35.33782
TEST_010520,33.828957
TEST_010521,37.232517
TEST_010522,37.18973
TEST_010523,36.52077
TEST_010524,35.411366
TEST_010525,7.8679686
TEST_010526,8.434409
TEST_010527,8.222373
TEST_010528,7.7695055
TEST_010529,7.670167
TEST_010530,7.3500004
TEST_010531,7.6568956
TEST_010532,8.021809
TEST_010533,8.134998
TEST_010534,7.95719
TEST_010535,7.806137
TEST_010536,7.550069
TEST_010537,7.586593
TEST_010538,8.000485
TEST_010539,8.099376
TEST_010540,8.253251
TEST_010541,8.230342
TEST_010542,8.441159
TEST_010543,8.118682
TEST_010544,7.7896123
TEST_010545,8.315251
TEST_010546,8.635129
TEST_010547,8.725323
TEST_010548,8.355988
TEST_010549,8.165053
TEST_010550,22.384708
TEST_010551,30.251596
TEST_010552,30.044716
TEST_010553,31.21711
TEST_010554,31.345325
TEST_010555,31.054358
TEST_010556,30.537868
TEST_010557,30.34858
TEST_010558,30.294828
TEST_010559,29.873957
TEST_010560,29.565048
TEST_010561,30.36183
TEST_010562,30.137987
TEST_010563,29.848495
TEST_010564,29.942316
TEST_010565,29.743532
TEST_010566,30.631739
TEST_010567,30.474329
TEST_010568,30.589512
TEST_010569,29.540163
TEST_010570,29.514174
TEST_010571,30.572573
TEST_010572,30.265545
TEST_010573,29.611504
TEST_010574,29.326832
TEST_010575,6.9259667
TEST_010576,6.2321754
TEST_010577,5.8710027
TEST_010578,6.331347
TEST_010579,8.007748
TEST_010580,8.668781
TEST_010581,8.611027
TEST_010582,7.4081497
TEST_010583,6.8410974
TEST_010584,6.8120003
TEST_010585,8.041244
TEST_010586,8.606019
TEST_010587,8.802784
TEST_010588,7.426426
TEST_010589,7.427914
TEST_010590,8.549715
TEST_010591,8.324832
TEST_010592,7.144642
TEST_010593,6.6393347
TEST_010594,7.1491575
TEST_010595,7.281555
TEST_010596,7.4472156
TEST_010597,7.2123623
TEST_010598,7.3290896
TEST_010599,8.063397
TEST_010600,18.94642
TEST_010601,24.500725
TEST_010602,26.781471
TEST_010603,29.471134
TEST_010604,29.072262
TEST_010605,28.00642
TEST_010606,28.399357
TEST_010607,31.892708
TEST_010608,38.8425
TEST_010609,42.791748
TEST_010610,43.10248
TEST_010611,42.812428
TEST_010612,38.51533
TEST_010613,36.820786
TEST_010614,41.544006
TEST_010615,44.26914
TEST_010616,44.926476
TEST_010617,42.40808
TEST_010618,40.578312
TEST_010619,35.280106
TEST_010620,35.581238
TEST_010621,34.774433
TEST_010622,38.016876
TEST_010623,41.992897
TEST_010624,41.3966
TEST_010625,2.804066
TEST_010626,2.9919357
TEST_010627,2.6683228
TEST_010628,2.608499
TEST_010629,2.5875237
TEST_010630,2.7592936
TEST_010631,2.6743126
TEST_010632,2.6182182
TEST_010633,2.4078221
TEST_010634,2.589727
TEST_010635,2.623959
TEST_010636,2.60852
TEST_010637,2.8744678
TEST_010638,2.5472815
TEST_010639,2.6002188
TEST_010640,2.9279366
TEST_010641,2.7423878
TEST_010642,2.8342037
TEST_010643,2.807662
TEST_010644,2.7672088
TEST_010645,2.642205
TEST_010646,2.6942408
TEST_010647,2.7497509
TEST_010648,2.8544118
TEST_010649,3.1387258
TEST_010650,10.438841
TEST_010651,11.376193
TEST_010652,8.593682
TEST_010653,5.695857
TEST_010654,5.6660624
TEST_010655,6.8899183
TEST_010656,8.506584
TEST_010657,8.309503
TEST_010658,6.420829
TEST_010659,5.209985
TEST_010660,5.2624745
TEST_010661,6.3381853
TEST_010662,7.998416
TEST_010663,8.319927
TEST_010664,6.2523828
TEST_010665,5.5577145
TEST_010666,7.0803776
TEST_010667,9.238289
TEST_010668,9.74786
TEST_010669,9.403867
TEST_010670,6.5803595
TEST_010671,5.369029
TEST_010672,5.5438404
TEST_010673,5.930913
TEST_010674,6.504021
TEST_010675,5.9237623
TEST_010676,5.982912
TEST_010677,6.040932
TEST_010678,6.093975
TEST_010679,5.9407377
TEST_010680,5.6449046
TEST_010681,5.7516747
TEST_010682,5.7775116
TEST_010683,5.6366315
TEST_010684,5.738033
TEST_010685,5.9352427
TEST_010686,6.3518786
TEST_010687,6.3965077
TEST_010688,6.232423
TEST_010689,6.0033298
TEST_010690,5.9224224
TEST_010691,5.8131633
TEST_010692,5.6425166
TEST_010693,5.670807
TEST_010694,5.592264
TEST_010695,5.8659573
TEST_010696,5.7819085
TEST_010697,5.876904
TEST_010698,6.0999618
TEST_010699,5.995023
TEST_010700,15.945823
TEST_010701,23.296215
TEST_010702,29.322996
TEST_010703,31.471743
TEST_010704,31.907217
TEST_010705,30.549221
TEST_010706,31.546034
TEST_010707,32.603344
TEST_010708,34.945946
TEST_010709,36.704475
TEST_010710,37.420143
TEST_010711,36.857594
TEST_010712,35.873135
TEST_010713,35.462418
TEST_010714,35.298805
TEST_010715,34.18029
TEST_010716,34.904408
TEST_010717,36.127247
TEST_010718,35.274086
TEST_010719,35.721756
TEST_010720,35.213146
TEST_010721,35.451344
TEST_010722,35.312737
TEST_010723,35.91371
TEST_010724,35.402348
TEST_010725,18.249477
TEST_010726,25.211561
TEST_010727,24.1134
TEST_010728,23.75127
TEST_010729,25.440184
TEST_010730,29.395153
TEST_010731,26.539953
TEST_010732,26.085558
TEST_010733,31.181837
TEST_010734,31.654634
TEST_010735,28.920715
TEST_010736,28.119364
TEST_010737,27.059963
TEST_010738,27.095604
TEST_010739,24.564367
TEST_010740,27.508276
TEST_010741,31.65281
TEST_010742,33.138
TEST_010743,27.709146
TEST_010744,26.690891
TEST_010745,28.92802
TEST_010746,29.429424
TEST_010747,29.576893
TEST_010748,29.997583
TEST_010749,27.78532
TEST_010750,12.583735
TEST_010751,12.491012
TEST_010752,12.4080305
TEST_010753,12.708656
TEST_010754,12.528466
TEST_010755,13.672439
TEST_010756,12.92442
TEST_010757,14.221805
TEST_010758,14.409714
TEST_010759,13.714357
TEST_010760,13.19236
TEST_010761,12.830181
TEST_010762,11.795992
TEST_010763,11.653715
TEST_010764,11.4188175
TEST_010765,13.399451
TEST_010766,13.829216
TEST_010767,13.154473
TEST_010768,11.710722
TEST_010769,12.101084
TEST_010770,12.497379
TEST_010771,12.052159
TEST_010772,10.880517
TEST_010773,11.5161705
TEST_010774,11.804107
TEST_010775,14.531849
TEST_010776,18.777826
TEST_010777,24.30303
TEST_010778,27.097124
TEST_010779,28.872961
TEST_010780,30.445297
TEST_010781,30.69828
TEST_010782,31.129826
TEST_010783,31.024227
TEST_010784,31.412825
TEST_010785,31.696749
TEST_010786,32.407413
TEST_010787,31.788553
TEST_010788,31.742706
TEST_010789,31.854246
TEST_010790,32.38963
TEST_010791,32.191116
TEST_010792,34.251503
TEST_010793,32.238415
TEST_010794,31.444199
TEST_010795,31.619703
TEST_010796,31.471058
TEST_010797,31.686834
TEST_010798,32.81827
TEST_010799,32.123672
TEST_010800,3.9983273
TEST_010801,4.1440105
TEST_010802,3.7828898
TEST_010803,3.6565154
TEST_010804,3.7202754
TEST_010805,3.6464262
TEST_010806,3.694683
TEST_010807,3.8447757
TEST_010808,3.71583
TEST_010809,3.5380778
TEST_010810,3.621699
TEST_010811,4.0251884
TEST_010812,4.070976
TEST_010813,3.895494
TEST_010814,3.762919
TEST_010815,3.6440265
TEST_010816,3.7058525
TEST_010817,3.908974
TEST_010818,3.780814
TEST_010819,3.8155212
TEST_010820,3.7398527
TEST_010821,3.9599109
TEST_010822,3.778587
TEST_010823,3.5579205
TEST_010824,3.8840122
TEST_010825,18.488768
TEST_010826,17.551798
TEST_010827,25.507198
TEST_010828,27.180527
TEST_010829,27.735521
TEST_010830,19.00821
TEST_010831,16.604841
TEST_010832,18.1398
TEST_010833,22.53891
TEST_010834,31.154243
TEST_010835,34.27921
TEST_010836,36.770126
TEST_010837,34.01392
TEST_010838,30.725883
TEST_010839,28.43991
TEST_010840,27.727833
TEST_010841,27.608568
TEST_010842,30.58987
TEST_010843,31.808098
TEST_010844,36.67127
TEST_010845,38.56815
TEST_010846,40.602257
TEST_010847,42.08835
TEST_010848,40.55421
TEST_010849,37.73809
TEST_010850,17.005716
TEST_010851,28.65755
TEST_010852,34.453075
TEST_010853,34.525864
TEST_010854,34.917206
TEST_010855,36.30596
TEST_010856,35.249176
TEST_010857,33.775326
TEST_010858,34.261013
TEST_010859,33.5762
TEST_010860,34.46478
TEST_010861,34.100212
TEST_010862,33.82008
TEST_010863,33.189224
TEST_010864,33.84733
TEST_010865,34.60264
TEST_010866,35.833717
TEST_010867,35.725655
TEST_010868,36.525917
TEST_010869,36.750736
TEST_010870,35.077267
TEST_010871,35.161327
TEST_010872,34.57471
TEST_010873,34.4094
TEST_010874,33.81334
TEST_010875,21.30917
TEST_010876,31.300716
TEST_010877,34.446228
TEST_010878,36.655716
TEST_010879,37.02973
TEST_010880,37.185307
TEST_010881,37.432606
TEST_010882,36.106663
TEST_010883,34.659477
TEST_010884,34.348663
TEST_010885,34.870693
TEST_010886,34.519474
TEST_010887,35.149708
TEST_010888,35.44352
TEST_010889,35.756718
TEST_010890,35.56283
TEST_010891,34.93546
TEST_010892,36.504276
TEST_010893,37.144447
TEST_010894,39.608887
TEST_010895,39.028233
TEST_010896,37.48557
TEST_010897,35.684822
TEST_010898,35.304943
TEST_010899,33.80907
TEST_010900,5.8701806
TEST_010901,5.984256
TEST_010902,5.5996976
TEST_010903,5.492687
TEST_010904,5.417135
TEST_010905,5.5632086
TEST_010906,6.1167183
TEST_010907,6.491087
TEST_010908,6.4838505
TEST_010909,6.0811257
TEST_010910,5.8507094
TEST_010911,6.2101493
TEST_010912,6.32462
TEST_010913,6.262099
TEST_010914,6.495295
TEST_010915,6.104425
TEST_010916,5.6949954
TEST_010917,5.61054
TEST_010918,5.531739
TEST_010919,5.4519706
TEST_010920,5.7065954
TEST_010921,5.8122787
TEST_010922,6.0188584
TEST_010923,5.99465
TEST_010924,6.0802855
TEST_010925,15.269151
TEST_010926,17.937458
TEST_010927,27.24666
TEST_010928,29.225206
TEST_010929,34.145004
TEST_010930,37.06512
TEST_010931,36.635345
TEST_010932,37.26109
TEST_010933,40.020477
TEST_010934,43.1883
TEST_010935,48.80305
TEST_010936,56.64035
TEST_010937,55.13689
TEST_010938,48.360687
TEST_010939,45.984283
TEST_010940,49.0443
TEST_010941,57.720955
TEST_010942,56.401615
TEST_010943,59.310863
TEST_010944,58.17715
TEST_010945,52.222878
TEST_010946,48.986534
TEST_010947,48.711018
TEST_010948,50.848694
TEST_010949,54.070084
TEST_010950,17.559061
TEST_010951,27.68296
TEST_010952,31.027777
TEST_010953,31.824295
TEST_010954,32.943634
TEST_010955,35.249474
TEST_010956,32.82288
TEST_010957,34.826714
TEST_010958,45.194366
TEST_010959,53.368874
TEST_010960,56.66534
TEST_010961,57.02696
TEST_010962,51.68129
TEST_010963,47.87278
TEST_010964,50.709103
TEST_010965,55.786797
TEST_010966,63.64203
TEST_010967,62.489582
TEST_010968,63.014236
TEST_010969,61.913864
TEST_010970,53.971947
TEST_010971,46.74149
TEST_010972,51.55121
TEST_010973,54.26752
TEST_010974,52.769756
TEST_010975,5.872817
TEST_010976,6.189345
TEST_010977,5.597652
TEST_010978,4.757078
TEST_010979,4.42806
TEST_010980,4.874121
TEST_010981,4.056804
TEST_010982,3.9972022
TEST_010983,4.29836
TEST_010984,4.3403907
TEST_010985,4.4927697
TEST_010986,5.1235847
TEST_010987,4.609478
TEST_010988,4.183839
TEST_010989,4.09951
TEST_010990,3.9440284
TEST_010991,3.9231412
TEST_010992,4.0015135
TEST_010993,4.289661
TEST_010994,4.4809027
TEST_010995,4.487634
TEST_010996,4.369346
TEST_010997,4.3444824
TEST_010998,4.6118107
TEST_010999,5.34052
TEST_011000,8.519899
TEST_011001,7.809835
TEST_011002,7.1642056
TEST_011003,6.079445
TEST_011004,4.9792585
TEST_011005,4.272569
TEST_011006,4.394198
TEST_011007,4.9454107
TEST_011008,6.4801836
TEST_011009,7.173418
TEST_011010,7.3550773
TEST_011011,6.112124
TEST_011012,4.880894
TEST_011013,3.8154316
TEST_011014,3.6937134
TEST_011015,4.60918
TEST_011016,6.613502
TEST_011017,8.236709
TEST_011018,8.887435
TEST_011019,6.836221
TEST_011020,5.1205177
TEST_011021,5.125398
TEST_011022,4.8760605
TEST_011023,4.698206
TEST_011024,5.219446
TEST_011025,0.60103303
TEST_011026,0.7227563
TEST_011027,0.051866435
TEST_011028,0.040923923
TEST_011029,0.045122694
TEST_011030,0.048700932
TEST_011031,0.04365713
TEST_011032,0.16637684
TEST_011033,0.8676343
TEST_011034,0.59928447
TEST_011035,0.8976195
TEST_011036,0.9140303
TEST_011037,1.2179693
TEST_011038,1.4479884
TEST_011039,1.6251673
TEST_011040,1.9000448
TEST_011041,1.7163359
TEST_011042,2.139193
TEST_011043,2.6664762
TEST_011044,3.493452
TEST_011045,3.244657
TEST_011046,3.4626322
TEST_011047,4.095281
TEST_011048,4.3639174
TEST_011049,6.839056
TEST_011050,17.593775
TEST_011051,26.716562
TEST_011052,28.945248
TEST_011053,34.82496
TEST_011054,37.594345
TEST_011055,40.141285
TEST_011056,37.833782
TEST_011057,39.386818
TEST_011058,40.573677
TEST_011059,43.509087
TEST_011060,44.32396
TEST_011061,43.06218
TEST_011062,43.409885
TEST_011063,42.804916
TEST_011064,40.64928
TEST_011065,39.348022
TEST_011066,40.9963
TEST_011067,41.604973
TEST_011068,41.36868
TEST_011069,40.53324
TEST_011070,40.59589
TEST_011071,41.371395
TEST_011072,40.84423
TEST_011073,40.991512
TEST_011074,40.596153
TEST_011075,3.1851535
TEST_011076,3.1361852
TEST_011077,1.7552204
TEST_011078,2.2376344
TEST_011079,1.9892247
TEST_011080,1.1951232
TEST_011081,2.0095701
TEST_011082,2.3386555
TEST_011083,1.7619649
TEST_011084,2.1397443
TEST_011085,2.272117
TEST_011086,0.7990961
TEST_011087,0.499433
TEST_011088,1.6399511
TEST_011089,2.196272
TEST_011090,1.0921501
TEST_011091,0.88008535
TEST_011092,1.5655103
TEST_011093,1.2408305
TEST_011094,3.0245848
TEST_011095,3.5841513
TEST_011096,3.0558553
TEST_011097,3.1723723
TEST_011098,3.4756699
TEST_011099,3.3158004
TEST_011100,13.190109
TEST_011101,13.815067
TEST_011102,12.003241
TEST_011103,11.821087
TEST_011104,14.131648
TEST_011105,13.712294
TEST_011106,15.449215
TEST_011107,14.9055605
TEST_011108,18.85171
TEST_011109,14.762766
TEST_011110,17.701721
TEST_011111,25.10547
TEST_011112,28.647846
TEST_011113,28.98529
TEST_011114,30.009665
TEST_011115,30.412327
TEST_011116,30.706205
TEST_011117,30.453949
TEST_011118,30.91955
TEST_011119,31.049301
TEST_011120,31.352823
TEST_011121,32.230774
TEST_011122,32.32298
TEST_011123,33.964478
TEST_011124,33.662804
TEST_011125,3.4718215
TEST_011126,3.3458347
TEST_011127,3.3063874
TEST_011128,3.3702612
TEST_011129,3.3871837
TEST_011130,3.3359933
TEST_011131,3.3899615
TEST_011132,3.3780859
TEST_011133,3.5821154
TEST_011134,3.3911388
TEST_011135,3.3755174
TEST_011136,3.3001912
TEST_011137,3.3156013
TEST_011138,3.1794124
TEST_011139,3.130173
TEST_011140,3.390658
TEST_011141,3.306633
TEST_011142,3.3909576
TEST_011143,3.33146
TEST_011144,3.3626444
TEST_011145,3.3381727
TEST_011146,3.303735
TEST_011147,3.3661225
TEST_011148,3.3441002
TEST_011149,3.4562454
TEST_011150,5.082972
TEST_011151,4.979053
TEST_011152,4.4224806
TEST_011153,4.3631186
TEST_011154,4.80048
TEST_011155,4.8682647
TEST_011156,4.495481
TEST_011157,4.1509337
TEST_011158,4.2254944
TEST_011159,4.7108574
TEST_011160,4.9997377
TEST_011161,4.8082504
TEST_011162,4.3603683
TEST_011163,4.3775744
TEST_011164,4.8195224
TEST_011165,4.9590836
TEST_011166,4.673513
TEST_011167,4.278401
TEST_011168,4.0739565
TEST_011169,4.424189
TEST_011170,4.7566323
TEST_011171,4.565248
TEST_011172,4.286159
TEST_011173,4.276109
TEST_011174,4.54589
TEST_011175,14.867591
TEST_011176,20.678802
TEST_011177,25.497179
TEST_011178,32.487595
TEST_011179,37.36919
TEST_011180,34.885643
TEST_011181,34.444347
TEST_011182,33.657524
TEST_011183,32.046104
TEST_011184,31.571209
TEST_011185,31.599926
TEST_011186,31.708927
TEST_011187,32.12829
TEST_011188,32.434288
TEST_011189,32.38185
TEST_011190,31.754978
TEST_011191,32.276688
TEST_011192,32.623844
TEST_011193,33.221085
TEST_011194,33.242508
TEST_011195,34.43615
TEST_011196,33.846
TEST_011197,32.116932
TEST_011198,32.97816
TEST_011199,33.1894
TEST_011200,10.4320135
TEST_011201,12.2014265
TEST_011202,10.482672
TEST_011203,10.24767
TEST_011204,12.09242
TEST_011205,19.662895
TEST_011206,25.90303
TEST_011207,29.578604
TEST_011208,32.10891
TEST_011209,31.45907
TEST_011210,31.067764
TEST_011211,31.357174
TEST_011212,30.302378
TEST_011213,30.570406
TEST_011214,30.204998
TEST_011215,32.167313
TEST_011216,31.902767
TEST_011217,31.6857
TEST_011218,31.614265
TEST_011219,32.04697
TEST_011220,33.873035
TEST_011221,31.855537
TEST_011222,32.637394
TEST_011223,33.590775
TEST_011224,31.406538
TEST_011225,3.7931905
TEST_011226,3.5566518
TEST_011227,3.1598425
TEST_011228,2.9777164
TEST_011229,3.2179213
TEST_011230,3.5038726
TEST_011231,3.3478491
TEST_011232,3.0354114
TEST_011233,2.8902485
TEST_011234,3.08072
TEST_011235,3.6679041
TEST_011236,3.419766
TEST_011237,3.2947545
TEST_011238,3.4855313
TEST_011239,3.772764
TEST_011240,3.575972
TEST_011241,3.2586875
TEST_011242,3.0351794
TEST_011243,3.2059805
TEST_011244,3.266998
TEST_011245,3.1509645
TEST_011246,3.1308792
