ID,avg_delay_minutes_next_30m
TEST_005650,8.048899
TEST_005651,8.020075
TEST_005652,7.638702
TEST_005653,6.083107
TEST_005654,5.346305
TEST_005655,5.509511
TEST_005656,5.4745126
TEST_005657,5.4271727
TEST_005658,6.145111
TEST_005659,6.7193236
TEST_005660,6.9563494
TEST_005661,6.2875967
TEST_005662,5.434292
TEST_005663,4.976936
TEST_005664,5.354093
TEST_005665,5.757356
TEST_005666,5.8876405
TEST_005667,5.817024
TEST_005668,5.9043055
TEST_005669,5.6543727
TEST_005670,5.562024
TEST_005671,5.282434
TEST_005672,5.347331
TEST_005673,5.8249063
TEST_005674,5.9574986
TEST_005675,13.06626
TEST_005676,13.850633
TEST_005677,14.349463
TEST_005678,12.630935
TEST_005679,13.285854
TEST_005680,14.018961
TEST_005681,13.642876
TEST_005682,13.851218
TEST_005683,14.401039
TEST_005684,14.310785
TEST_005685,14.090259
TEST_005686,14.392711
TEST_005687,14.486542
TEST_005688,14.433588
TEST_005689,13.090019
TEST_005690,12.529397
TEST_005691,12.957887
TEST_005692,14.30664
TEST_005693,14.561619
TEST_005694,11.873958
TEST_005695,12.3906
TEST_005696,13.111916
TEST_005697,11.501039
TEST_005698,10.989291
TEST_005699,11.953214
TEST_005700,4.3559594
TEST_005701,4.260211
TEST_005702,5.403623
TEST_005703,4.8296976
TEST_005704,4.2951484
TEST_005705,4.3236456
TEST_005706,4.1182156
TEST_005707,4.094409
TEST_005708,4.184745
TEST_005709,4.113268
TEST_005710,4.4985228
TEST_005711,4.662788
TEST_005712,4.2763877
TEST_005713,4.465936
TEST_005714,4.9798956
TEST_005715,4.885715
TEST_005716,4.528346
TEST_005717,4.071052
TEST_005718,3.7646587
TEST_005719,4.1696663
TEST_005720,4.211504
TEST_005721,4.285927
TEST_005722,4.6353145
TEST_005723,5.4677386
TEST_005724,5.119258
TEST_005725,6.278422
TEST_005726,6.369818
TEST_005727,6.3481402
TEST_005728,6.33467
TEST_005729,6.4753222
TEST_005730,6.332213
TEST_005731,6.4114356
TEST_005732,6.6071033
TEST_005733,6.3753967
TEST_005734,6.2036457
TEST_005735,6.2187715
TEST_005736,6.372811
TEST_005737,6.49352
TEST_005738,6.4011045
TEST_005739,6.4617944
TEST_005740,6.354601
TEST_005741,6.232504
TEST_005742,6.3272276
TEST_005743,6.340018
TEST_005744,6.3273454
TEST_005745,6.2601132
TEST_005746,6.517394
TEST_005747,7.240592
TEST_005748,7.836433
TEST_005749,7.121108
TEST_005750,3.5646033
TEST_005751,2.6825256
TEST_005752,3.5317469
TEST_005753,3.5960023
TEST_005754,3.8089778
TEST_005755,4.212047
TEST_005756,3.6775236
TEST_005757,3.8464444
TEST_005758,3.7425075
TEST_005759,3.6675556
TEST_005760,3.5602164
TEST_005761,2.8137422
TEST_005762,3.237189
TEST_005763,3.2562635
TEST_005764,2.4526916
TEST_005765,4.173991
TEST_005766,4.0875826
TEST_005767,4.51173
TEST_005768,5.197137
TEST_005769,4.406192
TEST_005770,4.0149937
TEST_005771,3.6175876
TEST_005772,3.435048
TEST_005773,3.6480265
TEST_005774,4.0171714
TEST_005775,18.974201
TEST_005776,25.537971
TEST_005777,28.786901
TEST_005778,31.78485
TEST_005779,31.909372
TEST_005780,32.87985
TEST_005781,33.421253
TEST_005782,33.049423
TEST_005783,32.994827
TEST_005784,32.918827
TEST_005785,33.29068
TEST_005786,33.517574
TEST_005787,33.548813
TEST_005788,33.006416
TEST_005789,33.187283
TEST_005790,33.28918
TEST_005791,32.97077
TEST_005792,33.93995
TEST_005793,34.036407
TEST_005794,34.18949
TEST_005795,34.43379
TEST_005796,34.560547
TEST_005797,34.83872
TEST_005798,33.60918
TEST_005799,33.378754
TEST_005800,20.218658
TEST_005801,31.480278
TEST_005802,31.742085
TEST_005803,33.535583
TEST_005804,35.66935
TEST_005805,34.494736
TEST_005806,33.282715
TEST_005807,34.056538
TEST_005808,35.01668
TEST_005809,34.953552
TEST_005810,34.536236
TEST_005811,33.024593
TEST_005812,32.856075
TEST_005813,35.565983
TEST_005814,38.04495
TEST_005815,35.420925
TEST_005816,33.989105
TEST_005817,33.71812
TEST_005818,34.003445
TEST_005819,34.487217
TEST_005820,35.49769
TEST_005821,35.01037
TEST_005822,34.096867
TEST_005823,34.663223
TEST_005824,35.252026
TEST_005825,5.219782
TEST_005826,5.8584895
TEST_005827,5.9326954
TEST_005828,5.079036
TEST_005829,4.2830224
TEST_005830,4.013365
TEST_005831,4.2018795
TEST_005832,4.207882
TEST_005833,4.126298
TEST_005834,4.2107177
TEST_005835,4.4783506
TEST_005836,4.4206266
TEST_005837,5.1082354
TEST_005838,6.3949738
TEST_005839,7.289415
TEST_005840,6.18886
TEST_005841,5.6781096
TEST_005842,4.965368
TEST_005843,4.448037
TEST_005844,4.0614433
TEST_005845,4.0823317
TEST_005846,4.4794154
TEST_005847,4.6215644
TEST_005848,4.3287535
TEST_005849,4.667047
TEST_005850,11.968059
TEST_005851,10.778663
TEST_005852,14.615941
TEST_005853,13.097608
TEST_005854,11.724859
TEST_005855,9.84172
TEST_005856,10.071182
TEST_005857,11.562132
TEST_005858,12.900862
TEST_005859,13.006894
TEST_005860,12.72646
TEST_005861,12.625693
TEST_005862,12.342835
TEST_005863,13.683127
TEST_005864,12.652386
TEST_005865,14.928734
TEST_005866,15.042557
TEST_005867,13.901984
TEST_005868,12.222167
TEST_005869,11.683783
TEST_005870,12.249008
TEST_005871,12.681195
TEST_005872,13.260673
TEST_005873,13.018028
TEST_005874,13.104555
TEST_005875,7.8168187
TEST_005876,7.909814
TEST_005877,7.55786
TEST_005878,7.257199
TEST_005879,6.2104607
TEST_005880,5.8497176
TEST_005881,6.269441
TEST_005882,6.920701
TEST_005883,7.3849945
TEST_005884,7.2435846
TEST_005885,7.1339436
TEST_005886,6.9103823
TEST_005887,6.1139817
TEST_005888,7.3365793
TEST_005889,7.7952223
TEST_005890,6.8673267
TEST_005891,6.142503
TEST_005892,5.8598466
TEST_005893,5.9292607
TEST_005894,6.7131176
TEST_005895,7.439095
TEST_005896,7.4831777
TEST_005897,7.2241387
TEST_005898,6.7315702
TEST_005899,7.278601
TEST_005900,14.157163
TEST_005901,18.237381
TEST_005902,25.605698
TEST_005903,29.866175
TEST_005904,30.953968
TEST_005905,31.843754
TEST_005906,31.362217
TEST_005907,30.665224
TEST_005908,31.205193
TEST_005909,30.189407
TEST_005910,29.95185
TEST_005911,30.580254
TEST_005912,30.67668
TEST_005913,31.36585
TEST_005914,31.725098
TEST_005915,32.792595
TEST_005916,32.854885
TEST_005917,32.756924
TEST_005918,31.903023
TEST_005919,31.237503
TEST_005920,32.20598
TEST_005921,30.984243
TEST_005922,30.588799
TEST_005923,31.619293
TEST_005924,32.007095
TEST_005925,9.177702
TEST_005926,9.473809
TEST_005927,9.069975
TEST_005928,8.730211
TEST_005929,8.300254
TEST_005930,8.51428
TEST_005931,8.6169615
TEST_005932,8.639792
TEST_005933,9.063685
TEST_005934,8.886545
TEST_005935,8.305296
TEST_005936,7.8028216
TEST_005937,8.027892
TEST_005938,8.706251
TEST_005939,9.36802
TEST_005940,9.79331
TEST_005941,9.2274685
TEST_005942,8.2764
TEST_005943,7.9594626
TEST_005944,8.113881
TEST_005945,8.700131
TEST_005946,8.985117
TEST_005947,9.5531
TEST_005948,8.711396
TEST_005949,8.514456
TEST_005950,23.211483
TEST_005951,30.2994
TEST_005952,33.14037
TEST_005953,34.122597
TEST_005954,34.074936
TEST_005955,32.81263
TEST_005956,34.44696
TEST_005957,33.100105
TEST_005958,31.583652
TEST_005959,32.11334
TEST_005960,32.74169
TEST_005961,33.209408
TEST_005962,34.378418
TEST_005963,31.922285
TEST_005964,34.014698
TEST_005965,35.276157
TEST_005966,35.397507
TEST_005967,38.656807
TEST_005968,36.976086
TEST_005969,34.677223
TEST_005970,34.37977
TEST_005971,34.28477
TEST_005972,33.27656
TEST_005973,33.75832
TEST_005974,33.346935
TEST_005975,4.77498
TEST_005976,2.7391708
TEST_005977,5.852217
TEST_005978,9.235308
TEST_005979,14.208032
TEST_005980,21.524721
TEST_005981,27.93705
TEST_005982,32.385838
TEST_005983,40.66769
TEST_005984,47.4812
TEST_005985,49.584927
TEST_005986,55.36529
TEST_005987,59.780388
TEST_005988,59.57513
TEST_005989,58.240135
TEST_005990,53.999504
TEST_005991,54.742718
TEST_005992,59.03039
TEST_005993,69.48524
TEST_005994,69.50914
TEST_005995,72.636925
TEST_005996,73.26605
TEST_005997,72.12501
TEST_005998,71.5983
TEST_005999,69.032455
TEST_006000,6.376193
TEST_006001,6.575793
TEST_006002,7.7646194
TEST_006003,7.0017962
TEST_006004,6.184303
TEST_006005,5.4627595
TEST_006006,4.9509115
TEST_006007,5.437125
TEST_006008,5.0560207
TEST_006009,4.773712
TEST_006010,5.5508204
TEST_006011,6.2026973
TEST_006012,6.9962945
TEST_006013,6.1400056
TEST_006014,6.500972
TEST_006015,7.4360123
TEST_006016,8.7901
TEST_006017,7.4329777
TEST_006018,5.131442
TEST_006019,4.5849166
TEST_006020,4.552266
TEST_006021,4.4152555
TEST_006022,4.7617683
TEST_006023,4.8810134
TEST_006024,5.0428524
TEST_006025,27.659985
TEST_006026,31.523613
TEST_006027,34.125656
TEST_006028,36.77015
TEST_006029,37.053444
TEST_006030,37.624146
TEST_006031,37.361652
TEST_006032,35.939228
TEST_006033,34.87219
TEST_006034,35.333733
TEST_006035,34.601704
TEST_006036,34.200565
TEST_006037,34.304405
TEST_006038,33.83293
TEST_006039,34.25092
TEST_006040,34.03142
TEST_006041,35.686848
TEST_006042,37.20843
TEST_006043,35.511818
TEST_006044,35.737267
TEST_006045,37.206844
TEST_006046,36.70607
TEST_006047,37.50777
TEST_006048,37.560543
TEST_006049,36.737305
TEST_006050,5.417515
TEST_006051,5.6758223
TEST_006052,6.128935
TEST_006053,5.088122
TEST_006054,4.6006136
TEST_006055,4.4006042
TEST_006056,4.418329
TEST_006057,4.236653
TEST_006058,4.494713
TEST_006059,4.578735
TEST_006060,4.7078958
TEST_006061,5.181593
TEST_006062,5.632013
TEST_006063,5.1844234
TEST_006064,4.85788
TEST_006065,4.8776793
TEST_006066,4.1392527
TEST_006067,3.9620094
TEST_006068,4.2930284
TEST_006069,4.664544
TEST_006070,4.903915
TEST_006071,6.2031674
TEST_006072,5.5612826
TEST_006073,5.817069
TEST_006074,6.2704983
TEST_006075,14.147928
TEST_006076,22.18632
TEST_006077,27.696121
TEST_006078,29.254108
TEST_006079,31.459631
TEST_006080,31.861988
TEST_006081,32.451748
TEST_006082,32.09655
TEST_006083,30.860554
TEST_006084,32.801376
TEST_006085,32.857616
TEST_006086,31.783916
TEST_006087,32.944157
TEST_006088,33.688423
TEST_006089,34.08657
TEST_006090,34.80171
TEST_006091,35.513985
TEST_006092,33.69914
TEST_006093,33.83689
TEST_006094,33.014328
TEST_006095,33.420433
TEST_006096,32.759384
TEST_006097,33.106243
TEST_006098,33.219734
TEST_006099,34.210075
TEST_006100,5.3570147
TEST_006101,5.607469
TEST_006102,5.499551
TEST_006103,5.4701695
TEST_006104,5.052141
TEST_006105,5.2385674
TEST_006106,5.1104646
TEST_006107,4.983116
TEST_006108,4.9681454
TEST_006109,4.9525776
TEST_006110,5.237541
TEST_006111,5.169623
TEST_006112,5.274266
TEST_006113,5.5730867
TEST_006114,5.83233
TEST_006115,5.4016056
TEST_006116,5.0518036
TEST_006117,5.021039
TEST_006118,5.0473146
TEST_006119,5.01884
TEST_006120,5.2185893
TEST_006121,5.169366
TEST_006122,5.2592645
TEST_006123,5.283003
TEST_006124,5.214096
TEST_006125,5.295691
TEST_006126,5.1403627
TEST_006127,5.081777
TEST_006128,5.3085637
TEST_006129,4.9087744
TEST_006130,4.60893
TEST_006131,5.3354044
TEST_006132,4.6882796
TEST_006133,5.2156367
TEST_006134,5.121284
TEST_006135,4.968632
TEST_006136,4.6411114
TEST_006137,4.7340937
TEST_006138,4.4619346
TEST_006139,5.013434
TEST_006140,5.441913
TEST_006141,6.3244185
TEST_006142,7.2399855
TEST_006143,5.971326
TEST_006144,6.021104
TEST_006145,4.6901164
TEST_006146,4.7147346
TEST_006147,5.4391212
TEST_006148,5.101725
TEST_006149,5.291374
TEST_006150,7.04941
TEST_006151,6.346345
TEST_006152,7.5156374
TEST_006153,8.726835
TEST_006154,7.643471
TEST_006155,6.551651
TEST_006156,5.8824883
TEST_006157,5.732963
TEST_006158,5.1450143
TEST_006159,5.860536
TEST_006160,6.4571495
TEST_006161,7.679925
TEST_006162,7.694103
TEST_006163,7.922594
TEST_006164,8.671185
TEST_006165,8.677354
TEST_006166,6.70003
TEST_006167,5.247617
TEST_006168,4.7226467
TEST_006169,5.1205077
TEST_006170,6.4572864
TEST_006171,7.5181675
TEST_006172,5.317296
TEST_006173,5.265854
TEST_006174,6.101478
TEST_006175,15.089225
TEST_006176,20.41759
TEST_006177,24.201883
TEST_006178,22.315222
TEST_006179,38.643646
TEST_006180,46.867935
TEST_006181,44.411156
TEST_006182,48.414577
TEST_006183,57.315666
TEST_006184,65.23404
TEST_006185,69.27171
TEST_006186,69.27133
TEST_006187,69.04405
TEST_006188,67.07767
TEST_006189,63.968826
TEST_006190,65.69499
TEST_006191,69.76855
TEST_006192,71.599625
TEST_006193,75.5462
TEST_006194,78.86873
TEST_006195,73.22681
TEST_006196,77.04701
TEST_006197,72.917915
TEST_006198,70.36358
TEST_006199,73.91066
TEST_006200,10.180762
TEST_006201,10.831767
TEST_006202,7.7321467
TEST_006203,8.342662
TEST_006204,7.8749304
TEST_006205,9.072964
TEST_006206,10.554342
TEST_006207,10.1335745
TEST_006208,9.936048
TEST_006209,9.1454735
TEST_006210,8.395051
TEST_006211,10.544251
TEST_006212,11.862456
TEST_006213,9.703893
TEST_006214,8.04321
TEST_006215,8.230756
TEST_006216,9.168287
TEST_006217,9.66695
TEST_006218,8.498632
TEST_006219,9.970453
TEST_006220,11.809629
TEST_006221,9.1699295
TEST_006222,8.749119
TEST_006223,8.55331
TEST_006224,9.885441
TEST_006225,9.313159
TEST_006226,12.9497595
TEST_006227,15.5098
TEST_006228,15.550728
TEST_006229,15.787142
TEST_006230,12.014342
TEST_006231,11.021966
TEST_006232,10.252626
TEST_006233,11.727575
TEST_006234,14.807358
TEST_006235,16.284567
TEST_006236,16.202883
TEST_006237,15.506173
TEST_006238,14.613753
TEST_006239,13.511483
TEST_006240,14.642525
TEST_006241,15.272291
TEST_006242,17.139294
TEST_006243,21.190243
TEST_006244,25.793922
TEST_006245,27.11119
TEST_006246,25.118074
TEST_006247,22.57585
TEST_006248,22.37178
TEST_006249,22.263927
TEST_006250,14.399722
TEST_006251,17.658768
TEST_006252,18.776463
TEST_006253,21.192924
TEST_006254,27.523438
TEST_006255,30.452446
TEST_006256,32.951015
TEST_006257,33.149773
TEST_006258,33.379745
TEST_006259,33.741043
TEST_006260,32.865047
TEST_006261,32.16181
TEST_006262,32.71135
TEST_006263,32.707695
TEST_006264,32.94211
TEST_006265,33.211643
TEST_006266,33.316452
TEST_006267,33.27079
TEST_006268,34.297337
TEST_006269,34.480473
TEST_006270,34.8521
TEST_006271,34.23393
TEST_006272,32.70278
TEST_006273,32.297356
TEST_006274,33.111637
TEST_006275,22.369545
TEST_006276,33.6063
TEST_006277,35.099735
TEST_006278,34.83949
TEST_006279,34.80421
TEST_006280,35.213287
TEST_006281,34.54585
TEST_006282,34.57201
TEST_006283,33.953083
TEST_006284,34.86114
TEST_006285,35.039272
TEST_006286,35.31308
TEST_006287,34.597034
TEST_006288,34.049084
TEST_006289,34.649845
TEST_006290,34.2275
TEST_006291,33.7457
TEST_006292,34.356064
TEST_006293,35.20393
TEST_006294,34.736046
TEST_006295,34.062622
TEST_006296,35.2427
TEST_006297,36.295235
TEST_006298,35.33969
TEST_006299,34.705467
TEST_006300,19.317638
TEST_006301,29.649963
TEST_006302,31.036922
TEST_006303,31.253881
TEST_006304,32.071457
TEST_006305,31.50436
TEST_006306,30.162436
TEST_006307,29.48856
TEST_006308,28.940796
TEST_006309,29.424082
TEST_006310,30.364853
TEST_006311,30.514034
TEST_006312,29.848843
TEST_006313,30.392117
TEST_006314,30.191505
TEST_006315,30.221483
TEST_006316,32.84446
TEST_006317,31.28386
TEST_006318,29.845749
TEST_006319,31.13684
TEST_006320,32.91554
TEST_006321,31.382227
TEST_006322,30.270767
TEST_006323,30.462036
TEST_006324,30.783337
TEST_006325,6.6392517
TEST_006326,10.527929
TEST_006327,10.016606
TEST_006328,15.935148
TEST_006329,26.608845
TEST_006330,26.973387
TEST_006331,30.148083
TEST_006332,34.92483
TEST_006333,40.53269
TEST_006334,46.65803
TEST_006335,43.870342
TEST_006336,47.410896
TEST_006337,52.887062
TEST_006338,53.44682
TEST_006339,52.11657
TEST_006340,51.42596
TEST_006341,55.028606
TEST_006342,56.916653
TEST_006343,56.48612
TEST_006344,59.553192
TEST_006345,64.39746
TEST_006346,61.719357
TEST_006347,57.036606
TEST_006348,63.075844
TEST_006349,62.91465
TEST_006350,8.98553
TEST_006351,11.234571
TEST_006352,12.317428
TEST_006353,12.02369
TEST_006354,9.416007
TEST_006355,6.0381923
TEST_006356,5.1677456
TEST_006357,5.480288
TEST_006358,6.6679263
TEST_006359,7.1275625
TEST_006360,6.51936
TEST_006361,8.192319
TEST_006362,8.881298
TEST_006363,7.7040024
TEST_006364,8.252802
TEST_006365,6.2509065
TEST_006366,5.38558
TEST_006367,5.5864286
TEST_006368,6.413511
TEST_006369,7.194042
TEST_006370,8.447753
TEST_006371,9.7160635
TEST_006372,10.314281
TEST_006373,10.288604
TEST_006374,7.6940794
TEST_006375,9.203362
TEST_006376,13.105868
TEST_006377,13.147496
TEST_006378,12.937417
TEST_006379,13.338173
TEST_006380,15.283559
TEST_006381,15.18539
TEST_006382,15.839698
TEST_006383,13.575926
TEST_006384,14.506272
TEST_006385,17.348228
TEST_006386,18.978636
TEST_006387,22.35433
TEST_006388,33.35026
TEST_006389,39.718952
TEST_006390,41.991234
TEST_006391,41.126408
TEST_006392,41.65962
TEST_006393,41.363075
TEST_006394,36.010677
TEST_006395,36.234543
TEST_006396,37.400047
TEST_006397,37.488068
TEST_006398,37.441628
TEST_006399,37.456207
TEST_006400,6.635716
TEST_006401,7.586527
TEST_006402,8.148713
TEST_006403,8.457748
TEST_006404,6.5875115
TEST_006405,5.738407
TEST_006406,4.9432592
TEST_006407,5.2348285
TEST_006408,5.7439084
TEST_006409,5.9949493
TEST_006410,6.421399
TEST_006411,6.7418838
TEST_006412,5.760749
TEST_006413,6.6115503
TEST_006414,5.752662
TEST_006415,5.206347
TEST_006416,5.0979757
TEST_006417,5.227219
TEST_006418,5.3417835
TEST_006419,5.451571
TEST_006420,6.4442716
TEST_006421,7.5641356
TEST_006422,7.5756636
TEST_006423,7.253697
TEST_006424,7.182121
TEST_006425,17.969936
TEST_006426,28.202375
TEST_006427,31.081703
TEST_006428,34.01901
TEST_006429,35.086872
TEST_006430,34.303158
TEST_006431,33.256268
TEST_006432,33.501926
TEST_006433,33.18439
TEST_006434,33.148064
TEST_006435,31.67234
TEST_006436,33.389915
TEST_006437,33.47189
TEST_006438,33.592686
TEST_006439,36.52495
TEST_006440,38.389767
TEST_006441,36.2144
TEST_006442,35.102215
TEST_006443,36.12165
TEST_006444,35.040985
TEST_006445,35.73498
TEST_006446,38.590508
TEST_006447,38.73247
TEST_006448,37.339046
TEST_006449,36.473812
TEST_006450,17.137573
TEST_006451,26.253714
TEST_006452,33.38254
TEST_006453,35.142715
TEST_006454,35.416775
TEST_006455,35.710205
TEST_006456,34.737823
TEST_006457,35.638493
TEST_006458,37.97641
TEST_006459,36.9523
TEST_006460,34.163124
TEST_006461,35.265152
TEST_006462,36.414265
TEST_006463,38.14913
TEST_006464,39.032204
TEST_006465,39.13084
TEST_006466,41.53075
TEST_006467,42.393314
TEST_006468,43.470177
TEST_006469,41.023544
TEST_006470,40.380108
TEST_006471,39.423397
TEST_006472,38.36217
TEST_006473,36.46932
TEST_006474,35.21856
TEST_006475,2.7676005
TEST_006476,2.8990731
TEST_006477,2.7101195
TEST_006478,2.5707812
TEST_006479,2.5622447
TEST_006480,2.9771066
TEST_006481,2.8355525
TEST_006482,2.8930023
TEST_006483,2.791109
TEST_006484,2.727295
TEST_006485,2.5891385
TEST_006486,2.5717118
TEST_006487,2.7356322
TEST_006488,2.8912709
TEST_006489,3.0562723
TEST_006490,2.8570287
TEST_006491,2.6963606
TEST_006492,2.9922686
TEST_006493,2.6907675
TEST_006494,2.8043923
TEST_006495,3.2042859
TEST_006496,2.72105
TEST_006497,2.8439353
TEST_006498,2.8355055
TEST_006499,2.9420562
TEST_006500,4.7234106
TEST_006501,4.3643227
TEST_006502,4.776082
TEST_006503,4.8568134
TEST_006504,4.5954576
TEST_006505,4.34639
TEST_006506,5.006532
TEST_006507,5.0382113
TEST_006508,5.0149345
TEST_006509,4.557496
TEST_006510,4.901192
TEST_006511,4.9423795
TEST_006512,4.486382
TEST_006513,4.6522665
TEST_006514,4.5598207
TEST_006515,4.9475055
TEST_006516,4.8104115
TEST_006517,4.6928635
TEST_006518,4.446697
TEST_006519,4.7218933
TEST_006520,4.7996545
TEST_006521,4.8597784
TEST_006522,4.8904643
TEST_006523,4.980897
TEST_006524,4.7519746
TEST_006525,2.200334
TEST_006526,7.2909846
TEST_006527,12.47995
TEST_006528,22.925785
TEST_006529,32.31611
TEST_006530,34.654705
TEST_006531,34.964317
TEST_006532,35.164577
TEST_006533,33.99343
TEST_006534,33.242485
TEST_006535,32.34279
TEST_006536,33.667614
TEST_006537,33.75063
TEST_006538,33.82548
TEST_006539,33.32794
TEST_006540,31.858961
TEST_006541,32.693382
TEST_006542,33.022682
TEST_006543,33.922604
TEST_006544,34.06213
TEST_006545,34.74204
TEST_006546,33.80225
TEST_006547,33.294617
TEST_006548,33.526863
TEST_006549,33.667114
TEST_006550,3.2671862
TEST_006551,3.2024136
TEST_006552,3.0721934
TEST_006553,3.1891046
TEST_006554,3.2104268
TEST_006555,3.166314
TEST_006556,3.1305373
TEST_006557,3.1728156
TEST_006558,3.2106743
TEST_006559,3.1425943
TEST_006560,3.0769985
TEST_006561,3.2388723
TEST_006562,3.180742
TEST_006563,3.1441014
TEST_006564,3.1274786
TEST_006565,3.187419
TEST_006566,3.2517302
TEST_006567,3.1766362
TEST_006568,3.2053776
TEST_006569,3.1485476
TEST_006570,3.2620282
TEST_006571,3.2402866
TEST_006572,3.1969442
TEST_006573,3.1735525
TEST_006574,3.075189
TEST_006575,3.8643606
TEST_006576,3.6794736
TEST_006577,3.6919608
TEST_006578,3.778647
TEST_006579,3.7067268
TEST_006580,3.4619718
TEST_006581,3.490662
TEST_006582,3.7907467
TEST_006583,3.751798
TEST_006584,3.710828
TEST_006585,3.6411617
TEST_006586,3.605307
TEST_006587,3.6551824
TEST_006588,3.5864973
TEST_006589,3.7013476
TEST_006590,3.6958787
TEST_006591,3.7527702
TEST_006592,3.6843486
TEST_006593,3.5885289
TEST_006594,3.5798154
TEST_006595,3.6507604
