ID,avg_delay_minutes_next_30m
TEST_014928,7.4236393
TEST_014929,7.4187574
TEST_014930,7.0740113
TEST_014931,6.858414
TEST_014932,7.328013
TEST_014933,7.5650563
TEST_014934,7.5029645
TEST_014935,7.7931604
TEST_014936,7.8398557
TEST_014937,7.7858562
TEST_014938,7.4226108
TEST_014939,7.570333
TEST_014940,7.5286164
TEST_014941,7.2095222
TEST_014942,7.0167794
TEST_014943,6.9575863
TEST_014944,7.1260576
TEST_014945,7.6373234
TEST_014946,7.6818604
TEST_014947,7.6540556
TEST_014948,7.9995146
TEST_014949,8.426367
TEST_014950,3.7033403
TEST_014951,3.4669254
TEST_014952,3.6479366
TEST_014953,3.4525158
TEST_014954,3.424463
TEST_014955,3.6045485
TEST_014956,3.2584019
TEST_014957,3.3200886
TEST_014958,3.3260171
TEST_014959,3.352311
TEST_014960,3.5318391
TEST_014961,3.7844677
TEST_014962,3.4421616
TEST_014963,3.3613029
TEST_014964,3.3723283
TEST_014965,3.4702792
TEST_014966,3.4088411
TEST_014967,3.354521
TEST_014968,3.3600261
TEST_014969,3.3726492
TEST_014970,3.437704
TEST_014971,3.4180884
TEST_014972,3.36001
TEST_014973,3.5431142
TEST_014974,3.67625
TEST_014975,4.077609
TEST_014976,4.316977
TEST_014977,3.5708385
TEST_014978,2.5462804
TEST_014979,3.9066038
TEST_014980,4.371344
TEST_014981,4.3031926
TEST_014982,4.0763297
TEST_014983,4.3433642
TEST_014984,4.1144423
TEST_014985,2.5824304
TEST_014986,2.204394
TEST_014987,2.0113075
TEST_014988,3.8314464
TEST_014989,4.3229437
TEST_014990,4.256342
TEST_014991,3.8982105
TEST_014992,3.2507815
TEST_014993,2.7207308
TEST_014994,3.3820686
TEST_014995,4.002911
TEST_014996,4.3039827
TEST_014997,4.034541
TEST_014998,3.7050676
TEST_014999,3.6307356
TEST_015000,7.374287
TEST_015001,8.201723
TEST_015002,6.3313103
TEST_015003,4.6915317
TEST_015004,4.5257897
TEST_015005,3.7387478
TEST_015006,3.8373373
TEST_015007,4.4371023
TEST_015008,4.1777115
TEST_015009,4.0689516
TEST_015010,5.506679
TEST_015011,4.2960663
TEST_015012,3.7870643
TEST_015013,3.6896443
TEST_015014,3.824517
TEST_015015,4.003964
TEST_015016,4.660734
TEST_015017,6.330927
TEST_015018,5.3079863
TEST_015019,4.2794423
TEST_015020,4.013706
TEST_015021,3.8190098
TEST_015022,3.9653976
TEST_015023,4.113327
TEST_015024,4.9200735
TEST_015025,1.3776901
TEST_015026,2.2319913
TEST_015027,2.9089282
TEST_015028,2.5968204
TEST_015029,1.0113221
TEST_015030,0.50168115
TEST_015031,2.9284067
TEST_015032,2.7962432
TEST_015033,2.0912302
TEST_015034,2.6654387
TEST_015035,1.931581
TEST_015036,2.839504
TEST_015037,2.7590218
TEST_015038,2.770553
TEST_015039,1.9438492
TEST_015040,1.300678
TEST_015041,2.4678717
TEST_015042,2.4049048
TEST_015043,1.7456566
TEST_015044,1.5109175
TEST_015045,1.8347493
TEST_015046,1.3298498
TEST_015047,1.3310546
TEST_015048,1.9288266
TEST_015049,2.0506394
TEST_015050,7.866811
TEST_015051,7.8728824
TEST_015052,7.033233
TEST_015053,6.7498813
TEST_015054,6.269184
TEST_015055,6.7438693
TEST_015056,7.5525846
TEST_015057,7.499688
TEST_015058,7.485118
TEST_015059,7.3519006
TEST_015060,6.885408
TEST_015061,6.5309806
TEST_015062,6.3501296
TEST_015063,6.578871
TEST_015064,6.681355
TEST_015065,7.1932874
TEST_015066,6.8306975
TEST_015067,6.488873
TEST_015068,6.1495643
TEST_015069,6.6611996
TEST_015070,7.4423194
TEST_015071,7.98342
TEST_015072,7.450296
TEST_015073,7.194003
TEST_015074,7.049099
TEST_015075,24.652983
TEST_015076,31.13212
TEST_015077,31.43191
TEST_015078,32.07768
TEST_015079,31.624044
TEST_015080,30.377028
TEST_015081,30.069862
TEST_015082,29.90958
TEST_015083,30.5794
TEST_015084,31.380095
TEST_015085,30.498047
TEST_015086,29.792551
TEST_015087,30.358221
TEST_015088,30.69941
TEST_015089,30.46742
TEST_015090,31.432178
TEST_015091,32.383358
TEST_015092,31.452452
TEST_015093,32.255432
TEST_015094,32.731773
TEST_015095,31.700678
TEST_015096,29.554594
TEST_015097,30.7844
TEST_015098,31.099144
TEST_015099,31.217606
TEST_015100,12.2154875
TEST_015101,13.362582
TEST_015102,11.815045
TEST_015103,9.64848
TEST_015104,8.167138
TEST_015105,7.1975927
TEST_015106,9.321751
TEST_015107,10.113026
TEST_015108,9.8200865
TEST_015109,8.243345
TEST_015110,6.641125
TEST_015111,7.038339
TEST_015112,7.4359856
TEST_015113,8.123233
TEST_015114,8.639
TEST_015115,9.696598
TEST_015116,9.2721405
TEST_015117,7.0839186
TEST_015118,7.6753283
TEST_015119,8.583633
TEST_015120,9.192414
TEST_015121,9.565093
TEST_015122,9.134863
TEST_015123,9.116948
TEST_015124,8.293393
TEST_015125,8.588321
TEST_015126,8.56929
TEST_015127,9.2864065
TEST_015128,8.647459
TEST_015129,6.4235625
TEST_015130,5.4259224
TEST_015131,5.599832
TEST_015132,6.9863863
TEST_015133,8.317725
TEST_015134,7.4146156
TEST_015135,6.1670713
TEST_015136,5.8414526
TEST_015137,4.9827576
TEST_015138,5.369726
TEST_015139,6.1394997
TEST_015140,6.3363695
TEST_015141,5.757921
TEST_015142,5.2376566
TEST_015143,5.397677
TEST_015144,6.1074915
TEST_015145,7.1511397
TEST_015146,8.829965
TEST_015147,10.480038
TEST_015148,12.506801
TEST_015149,13.330855
TEST_015150,24.871674
TEST_015151,32.0223
TEST_015152,33.354412
TEST_015153,33.42836
TEST_015154,33.74185
TEST_015155,33.789032
TEST_015156,32.713123
TEST_015157,32.649796
TEST_015158,31.448774
TEST_015159,30.935799
TEST_015160,30.846619
TEST_015161,31.444456
TEST_015162,32.831745
TEST_015163,32.3921
TEST_015164,32.965637
TEST_015165,33.363117
TEST_015166,32.05397
TEST_015167,32.374935
TEST_015168,32.201656
TEST_015169,31.007708
TEST_015170,30.597733
TEST_015171,31.491932
TEST_015172,30.419216
TEST_015173,30.661161
TEST_015174,30.771025
TEST_015175,13.919113
TEST_015176,15.715644
TEST_015177,16.351824
TEST_015178,14.444141
TEST_015179,13.841062
TEST_015180,12.806885
TEST_015181,13.140038
TEST_015182,15.454407
TEST_015183,17.490923
TEST_015184,16.16523
TEST_015185,14.09931
TEST_015186,13.680549
TEST_015187,14.228015
TEST_015188,14.606662
TEST_015189,14.097326
TEST_015190,14.612092
TEST_015191,14.640953
TEST_015192,14.160648
TEST_015193,13.749269
TEST_015194,13.437062
TEST_015195,14.474319
TEST_015196,15.104355
TEST_015197,15.62349
TEST_015198,14.537994
TEST_015199,15.31403
TEST_015200,17.545105
TEST_015201,24.889769
TEST_015202,31.915356
TEST_015203,31.994389
TEST_015204,31.614702
TEST_015205,31.407814
TEST_015206,31.687311
TEST_015207,31.93251
TEST_015208,32.611187
TEST_015209,31.880207
TEST_015210,31.522953
TEST_015211,31.979412
TEST_015212,32.42934
TEST_015213,33.79015
TEST_015214,33.994095
TEST_015215,35.407703
TEST_015216,37.225296
TEST_015217,34.581875
TEST_015218,34.69607
TEST_015219,31.744858
TEST_015220,33.55352
TEST_015221,34.807228
TEST_015222,34.072823
TEST_015223,32.73092
TEST_015224,33.869663
TEST_015225,14.400489
TEST_015226,20.83775
TEST_015227,27.805725
TEST_015228,32.59253
TEST_015229,35.303356
TEST_015230,33.950813
TEST_015231,33.259556
TEST_015232,32.337837
TEST_015233,31.818327
TEST_015234,32.137108
TEST_015235,32.291706
TEST_015236,31.953802
TEST_015237,31.938702
TEST_015238,32.796288
TEST_015239,32.751984
TEST_015240,32.465836
TEST_015241,32.006424
TEST_015242,32.725
TEST_015243,33.080082
TEST_015244,32.887867
TEST_015245,33.583164
TEST_015246,32.74091
TEST_015247,32.17098
TEST_015248,32.832867
TEST_015249,32.698784
TEST_015250,12.658286
TEST_015251,12.141946
TEST_015252,12.478971
TEST_015253,11.9641075
TEST_015254,12.116314
TEST_015255,11.652177
TEST_015256,11.436312
TEST_015257,11.572395
TEST_015258,11.977505
TEST_015259,12.234704
TEST_015260,13.025574
TEST_015261,13.585501
TEST_015262,14.467851
TEST_015263,14.591497
TEST_015264,14.976151
TEST_015265,14.844274
TEST_015266,13.7527485
TEST_015267,13.452776
TEST_015268,13.520318
TEST_015269,12.132294
TEST_015270,14.195351
TEST_015271,13.426175
TEST_015272,14.033088
TEST_015273,15.402657
TEST_015274,15.198625
TEST_015275,11.617798
TEST_015276,11.502483
TEST_015277,11.939674
TEST_015278,12.476408
TEST_015279,11.789707
TEST_015280,10.346905
TEST_015281,13.125232
TEST_015282,13.193517
TEST_015283,13.063994
TEST_015284,10.920533
TEST_015285,9.138066
TEST_015286,8.9033375
TEST_015287,9.87366
TEST_015288,11.54743
TEST_015289,12.148116
TEST_015290,11.779479
TEST_015291,11.0911455
TEST_015292,11.965307
TEST_015293,14.29464
TEST_015294,13.638509
TEST_015295,10.668854
TEST_015296,10.512956
TEST_015297,11.693091
TEST_015298,11.582399
TEST_015299,11.71785
TEST_015300,16.329233
TEST_015301,30.171412
TEST_015302,36.80013
TEST_015303,38.959934
TEST_015304,38.04091
TEST_015305,37.583065
TEST_015306,38.276333
TEST_015307,37.185585
TEST_015308,36.376057
TEST_015309,36.893524
TEST_015310,36.908604
TEST_015311,36.35311
TEST_015312,37.185047
TEST_015313,37.955395
TEST_015314,38.95493
TEST_015315,37.82885
TEST_015316,36.787502
TEST_015317,36.626812
TEST_015318,37.736256
TEST_015319,37.67072
TEST_015320,37.30072
TEST_015321,37.343094
TEST_015322,37.61196
TEST_015323,37.1832
TEST_015324,37.54413
TEST_015325,8.523627
TEST_015326,8.646007
TEST_015327,9.558643
TEST_015328,11.534104
TEST_015329,9.512037
TEST_015330,9.469153
TEST_015331,11.355285
TEST_015332,15.351764
TEST_015333,21.239037
TEST_015334,25.258312
TEST_015335,26.732334
TEST_015336,28.456617
TEST_015337,30.466011
TEST_015338,29.001333
TEST_015339,31.20036
TEST_015340,31.212662
TEST_015341,31.157429
TEST_015342,31.281937
TEST_015343,31.86337
TEST_015344,30.919834
TEST_015345,31.253405
TEST_015346,30.427097
TEST_015347,29.62088
TEST_015348,30.737465
TEST_015349,31.35056
TEST_015350,8.306128
TEST_015351,8.815589
TEST_015352,9.312775
TEST_015353,9.2964325
TEST_015354,8.704198
TEST_015355,8.222571
TEST_015356,8.409664
TEST_015357,9.51512
TEST_015358,8.329148
TEST_015359,8.318207
TEST_015360,8.234067
TEST_015361,8.25774
TEST_015362,9.113898
TEST_015363,10.365877
TEST_015364,10.031778
TEST_015365,9.526664
TEST_015366,9.578174
TEST_015367,8.983495
TEST_015368,7.921345
TEST_015369,8.014958
TEST_015370,8.104014
TEST_015371,8.439823
TEST_015372,8.344175
TEST_015373,8.15879
TEST_015374,8.978633
TEST_015375,19.013674
TEST_015376,29.04293
TEST_015377,32.334263
TEST_015378,34.438286
TEST_015379,34.39006
TEST_015380,33.926
TEST_015381,32.997437
TEST_015382,33.352528
TEST_015383,33.49498
TEST_015384,33.007698
TEST_015385,34.04598
TEST_015386,35.823452
TEST_015387,35.448452
TEST_015388,33.341988
TEST_015389,35.449104
TEST_015390,34.92595
TEST_015391,35.51308
TEST_015392,35.04356
TEST_015393,33.98283
TEST_015394,35.780224
TEST_015395,36.569675
TEST_015396,35.304737
TEST_015397,34.456932
TEST_015398,35.849754
TEST_015399,36.176426
TEST_015400,2.107136
TEST_015401,2.1155844
TEST_015402,2.0713851
TEST_015403,2.0408585
TEST_015404,2.045172
TEST_015405,2.6485827
TEST_015406,2.0828896
TEST_015407,2.0418413
TEST_015408,2.0169106
TEST_015409,2.0340495
TEST_015410,1.9301896
TEST_015411,1.9622058
TEST_015412,2.6376674
TEST_015413,2.136998
TEST_015414,2.1460938
TEST_015415,2.74677
TEST_015416,2.638163
TEST_015417,1.9424533
TEST_015418,2.4740617
TEST_015419,2.0164878
TEST_015420,2.073683
TEST_015421,2.688021
TEST_015422,2.0385697
TEST_015423,2.0018861
TEST_015424,2.2842822
TEST_015425,7.2280407
TEST_015426,6.8350353
TEST_015427,6.2094827
TEST_015428,5.9446096
TEST_015429,5.9740353
TEST_015430,6.007797
TEST_015431,6.0529823
TEST_015432,6.0841975
TEST_015433,6.070757
TEST_015434,6.075417
TEST_015435,6.072375
TEST_015436,6.2163587
TEST_015437,6.0507855
TEST_015438,5.9345
TEST_015439,6.005402
TEST_015440,5.914727
TEST_015441,5.957134
TEST_015442,6.156755
TEST_015443,6.10323
TEST_015444,5.8893814
TEST_015445,5.8662796
TEST_015446,5.7970853
TEST_015447,6.0440726
TEST_015448,6.0769153
TEST_015449,6.025325
TEST_015450,7.6038756
TEST_015451,9.864123
TEST_015452,9.597581
TEST_015453,7.1114483
TEST_015454,5.5240006
TEST_015455,4.6651125
TEST_015456,4.8540616
TEST_015457,5.1130486
TEST_015458,6.563592
TEST_015459,8.709522
TEST_015460,10.357981
TEST_015461,10.049791
TEST_015462,8.921665
TEST_015463,9.233007
TEST_015464,5.9305053
TEST_015465,5.153581
TEST_015466,4.7054286
TEST_015467,5.082095
TEST_015468,6.692268
TEST_015469,8.476134
TEST_015470,9.409143
TEST_015471,9.700311
TEST_015472,9.343982
TEST_015473,8.033221
TEST_015474,6.478075
TEST_015475,7.2225857
TEST_015476,8.130027
TEST_015477,8.939302
TEST_015478,6.953213
TEST_015479,4.734164
TEST_015480,4.567478
TEST_015481,5.0926185
TEST_015482,5.624772
TEST_015483,5.2624173
TEST_015484,4.847762
TEST_015485,4.491197
TEST_015486,5.4808426
TEST_015487,6.7249794
TEST_015488,6.898328
TEST_015489,5.0637064
TEST_015490,4.285757
TEST_015491,5.3481236
TEST_015492,7.0924897
TEST_015493,8.151666
TEST_015494,8.528755
TEST_015495,7.3901744
TEST_015496,7.047479
TEST_015497,7.467398
TEST_015498,5.7633586
TEST_015499,5.367315
TEST_015500,4.4076915
TEST_015501,4.478411
TEST_015502,4.328042
TEST_015503,4.131927
TEST_015504,4.1945
TEST_015505,4.3429575
TEST_015506,4.2793903
TEST_015507,4.316529
TEST_015508,4.31167
TEST_015509,4.2073555
TEST_015510,4.216687
TEST_015511,4.3102245
TEST_015512,4.4662857
TEST_015513,4.238926
TEST_015514,4.2530103
TEST_015515,4.1016755
TEST_015516,4.1347766
TEST_015517,4.2581043
TEST_015518,4.46909
TEST_015519,4.455794
TEST_015520,4.442161
TEST_015521,4.1780663
TEST_015522,4.287257
TEST_015523,4.42039
TEST_015524,4.186766
TEST_015525,25.857325
TEST_015526,33.487762
TEST_015527,33.880505
TEST_015528,33.538666
TEST_015529,32.70741
TEST_015530,32.92947
TEST_015531,32.675472
TEST_015532,32.877823
TEST_015533,33.678856
TEST_015534,35.236877
TEST_015535,35.683437
TEST_015536,34.113422
TEST_015537,34.165375
TEST_015538,35.808872
TEST_015539,36.349636
TEST_015540,36.369854
TEST_015541,34.91202
TEST_015542,33.45363
TEST_015543,33.22784
TEST_015544,35.12808
TEST_015545,35.2628
TEST_015546,33.30674
TEST_015547,33.342167
TEST_015548,34.411724
TEST_015549,35.315464
TEST_015550,3.8365128
TEST_015551,7.8096104
TEST_015552,9.408772
TEST_015553,18.855566
TEST_015554,20.110508
TEST_015555,26.41652
TEST_015556,27.897367
TEST_015557,29.857615
TEST_015558,33.640152
TEST_015559,38.10786
TEST_015560,41.962986
TEST_015561,41.566372
TEST_015562,47.901
TEST_015563,51.363064
TEST_015564,50.1665
TEST_015565,48.87624
TEST_015566,55.969044
TEST_015567,56.25128
TEST_015568,54.2358
TEST_015569,52.387844
TEST_015570,55.18908
TEST_015571,52.056335
TEST_015572,52.168083
TEST_015573,58.451935
TEST_015574,59.701862
TEST_015575,3.1851282
TEST_015576,2.7951791
TEST_015577,6.593936
TEST_015578,13.615746
TEST_015579,26.144743
TEST_015580,35.997787
TEST_015581,40.655365
TEST_015582,41.223335
TEST_015583,40.342407
TEST_015584,39.090473
TEST_015585,38.53491
TEST_015586,37.072598
TEST_015587,36.64349
TEST_015588,36.482014
TEST_015589,37.605045
TEST_015590,36.783684
TEST_015591,37.927353
TEST_015592,38.790497
TEST_015593,38.377865
TEST_015594,38.02018
TEST_015595,38.259827
TEST_015596,38.07162
TEST_015597,37.551834
TEST_015598,37.631683
TEST_015599,36.921764
TEST_015600,14.20067
TEST_015601,20.320465
TEST_015602,22.340223
TEST_015603,31.22543
TEST_015604,35.75967
TEST_015605,36.17574
TEST_015606,35.112885
TEST_015607,34.976414
TEST_015608,31.875765
TEST_015609,31.691902
TEST_015610,31.835133
TEST_015611,31.799133
TEST_015612,31.729622
TEST_015613,32.044067
TEST_015614,33.365723
TEST_015615,33.365444
TEST_015616,32.853146
TEST_015617,32.230137
TEST_015618,32.125217
TEST_015619,32.66663
TEST_015620,33.06801
TEST_015621,33.685543
TEST_015622,33.806534
TEST_015623,32.597054
TEST_015624,32.444324
TEST_015625,3.0540514
TEST_015626,3.9292293
TEST_015627,5.340879
TEST_015628,3.9525118
TEST_015629,6.1957536
TEST_015630,18.558035
TEST_015631,20.433071
TEST_015632,28.440882
TEST_015633,36.08307
TEST_015634,42.609104
TEST_015635,40.30803
TEST_015636,41.367516
TEST_015637,42.12263
TEST_015638,46.24699
TEST_015639,49.537262
TEST_015640,52.812645
TEST_015641,55.687897
TEST_015642,59.44463
TEST_015643,58.756706
TEST_015644,58.10253
TEST_015645,58.630287
TEST_015646,53.62903
TEST_015647,57.59388
TEST_015648,58.891968
TEST_015649,65.795235
TEST_015650,10.900769
TEST_015651,14.075213
TEST_015652,14.555416
TEST_015653,9.762706
TEST_015654,10.48368
TEST_015655,14.262259
TEST_015656,17.726213
TEST_015657,18.742416
TEST_015658,24.300014
TEST_015659,26.443842
TEST_015660,27.951023
TEST_015661,28.686451
TEST_015662,29.09859
TEST_015663,28.776672
TEST_015664,29.240372
TEST_015665,29.96797
TEST_015666,29.791767
TEST_015667,29.623545
TEST_015668,29.91208
TEST_015669,30.618717
TEST_015670,31.234272
TEST_015671,29.95303
TEST_015672,30.910236
TEST_015673,31.047743
TEST_015674,30.166718
TEST_015675,26.364779
TEST_015676,32.551483
TEST_015677,32.91627
TEST_015678,33.057785
TEST_015679,34.317036
TEST_015680,34.442505
TEST_015681,35.462513
TEST_015682,35.671413
TEST_015683,33.83467
TEST_015684,33.6009
TEST_015685,32.864838
TEST_015686,32.49714
TEST_015687,32.21176
TEST_015688,33.54043
TEST_015689,33.71567
TEST_015690,34.96889
TEST_015691,37.044994
TEST_015692,38.84378
TEST_015693,38.551132
TEST_015694,35.605103
TEST_015695,34.55609
TEST_015696,34.15948
TEST_015697,34.350735
TEST_015698,33.58926
TEST_015699,34.307426
TEST_015700,11.519788
TEST_015701,13.496669
TEST_015702,19.435509
TEST_015703,25.307287
TEST_015704,28.440948
TEST_015705,28.940813
TEST_015706,29.29628
TEST_015707,28.839098
TEST_015708,28.805788
TEST_015709,28.719099
TEST_015710,28.10559
TEST_015711,27.885868
TEST_015712,27.904606
TEST_015713,27.74405
TEST_015714,28.23874
TEST_015715,28.391813
TEST_015716,28.572636
TEST_015717,29.132849
TEST_015718,28.875954
TEST_015719,28.404057
TEST_015720,28.441734
TEST_015721,28.31974
TEST_015722,28.43467
TEST_015723,28.971558
TEST_015724,28.713743
TEST_015725,12.178742
TEST_015726,12.588887
TEST_015727,12.169032
TEST_015728,11.602083
TEST_015729,10.899398
TEST_015730,10.554735
TEST_015731,9.621978
TEST_015732,8.8559885
TEST_015733,9.171632
TEST_015734,9.220648
TEST_015735,8.7818775
TEST_015736,10.2760105
TEST_015737,10.768131
TEST_015738,11.57905
TEST_015739,14.166525
TEST_015740,14.563999
TEST_015741,14.100698
TEST_015742,12.182519
TEST_015743,9.90403
TEST_015744,8.639625
TEST_015745,8.762528
TEST_015746,9.070545
TEST_015747,9.558378
TEST_015748,8.690978
TEST_015749,8.919736
TEST_015750,1.429119
TEST_015751,2.0761323
TEST_015752,1.508114
TEST_015753,1.2449445
TEST_015754,1.6986866
TEST_015755,1.3519381
TEST_015756,1.2750093
TEST_015757,0.92322046
TEST_015758,1.1510037
TEST_015759,1.268891
TEST_015760,1.2265427
TEST_015761,1.2485158
TEST_015762,1.3327163
TEST_015763,1.2290821
TEST_015764,1.3179157
TEST_015765,1.324993
TEST_015766,1.2327222
TEST_015767,1.2749226
TEST_015768,1.333406
TEST_015769,1.3432746
TEST_015770,1.3123424
TEST_015771,1.191852
TEST_015772,1.8246772
TEST_015773,1.5161414
TEST_015774,1.9501824
TEST_015775,3.688855
TEST_015776,3.6687343
TEST_015777,3.6580374
TEST_015778,3.8960176
TEST_015779,3.7172408
TEST_015780,3.6691651
TEST_015781,3.6543791
TEST_015782,3.643316
TEST_015783,3.6915054
TEST_015784,3.7550988
TEST_015785,3.593883
TEST_015786,3.781417
TEST_015787,3.603966
TEST_015788,3.8154547
TEST_015789,3.6928892
TEST_015790,3.6614962
TEST_015791,3.7545702
TEST_015792,3.7151039
TEST_015793,3.6389318
TEST_015794,3.615353
TEST_015795,3.6055691
TEST_015796,3.5740776
TEST_015797,3.652182
TEST_015798,3.637379
TEST_015799,3.6591306
TEST_015800,11.291092
TEST_015801,14.358468
TEST_015802,15.122704
TEST_015803,14.9263115
TEST_015804,14.09188
TEST_015805,9.454617
TEST_015806,11.23839
TEST_015807,7.545287
TEST_015808,6.725007
TEST_015809,7.891103
TEST_015810,10.08372
TEST_015811,12.701384
TEST_015812,15.852973
TEST_015813,15.8660145
TEST_015814,15.896512
TEST_015815,14.483555
TEST_015816,10.412593
TEST_015817,6.9904943
TEST_015818,6.2750087
TEST_015819,6.5872416
TEST_015820,8.730343
TEST_015821,10.986083
TEST_015822,12.565276
TEST_015823,13.712155
TEST_015824,13.363739
TEST_015825,3.6026793
TEST_015826,3.304923
TEST_015827,3.3206646
TEST_015828,3.3494174
TEST_015829,3.0006979
TEST_015830,3.019062
TEST_015831,3.1741135
TEST_015832,3.123018
TEST_015833,3.0818443
TEST_015834,3.586781
TEST_015835,3.6804755
TEST_015836,3.4734316
TEST_015837,3.4440184
TEST_015838,3.2480507
TEST_015839,2.7785358
TEST_015840,3.1924994
TEST_015841,3.2087262
TEST_015842,3.4194183
TEST_015843,3.6963575
TEST_015844,4.0632033
TEST_015845,3.6948457
TEST_015846,3.598227
TEST_015847,3.2188673
TEST_015848,3.0255842
TEST_015849,3.3998835
TEST_015850,24.556665
TEST_015851,25.679941
TEST_015852,29.801079
TEST_015853,28.326355
TEST_015854,30.942547
TEST_015855,31.183228
TEST_015856,31.241743
TEST_015857,29.5201
TEST_015858,30.300884
TEST_015859,30.3655
TEST_015860,29.306759
TEST_015861,29.508911
TEST_015862,30.245955
TEST_015863,29.61367
TEST_015864,30.415455
TEST_015865,31.702639
TEST_015866,31.573206
TEST_015867,32.443966
TEST_015868,31.670593
TEST_015869,32.190094
TEST_015870,33.88914
TEST_015871,33.042828
TEST_015872,32.67549
TEST_015873,33.81203
TEST_015874,30.966124
TEST_015875,10.475377
